event_index,true_population,condition,replicate
4473,junk_debris,control,5
4474,junk_debris,control,5
4475,Neutrophil,control,5
4476,CD4_T,control,5
4477,junk_doublet,control,5
4478,junk_dead,control,5
4479,junk_noise,control,5
4480,junk_debris,control,5
4481,junk_noise,control,5
4482,Myeloid,control,5
4483,B,control,5
4484,junk_dead,control,5
4485,junk_dead,control,5
4486,Myeloid,control,5
4487,junk_debris,control,5
4488,junk_dead,control,5
4489,junk_debris,control,5
4490,junk_debris,control,5
4491,junk_dead,control,5
4492,junk_noise,control,5
4493,junk_dead,control,5
4494,CD8_T,control,5
4495,junk_debris,control,5
4496,junk_debris,control,5
4497,CD4_T,control,5
4498,NK,control,5
4499,junk_doublet,control,5
4500,junk_debris,control,5
4501,junk_dead,control,5
4502,Neutrophil,control,5
4503,Neutrophil,control,5
4504,junk_debris,control,5
4505,CD8_T,control,5
4506,junk_debris,control,5
4507,junk_debris,control,5
4508,junk_noise,control,5
4509,junk_noise,control,5
4510,junk_doublet,control,5
4511,CD4_T,control,5
4512,B,control,5
4513,junk_dead,control,5
4514,Neutrophil,control,5
4515,junk_noise,control,5
4516,junk_doublet,control,5
4517,CD8_T,control,5
4518,CD8_T,control,5
4519,B,control,5
4520,CD4_T,control,5
4521,junk_noise,control,5
4522,Myeloid,control,5
4523,junk_noise,control,5
4524,junk_dead,control,5
4525,junk_debris,control,5
4526,junk_noise,control,5
4527,junk_doublet,control,5
4528,junk_doublet,control,5
4529,junk_doublet,control,5
4530,CD4_T,control,5
4531,junk_doublet,control,5
4532,Myeloid,control,5
4533,junk_dead,control,5
4534,junk_doublet,control,5
4535,junk_debris,control,5
4536,CD4_T,control,5
4537,B,control,5
4538,junk_debris,control,5
4539,junk_doublet,control,5
4540,junk_dead,control,5
4541,junk_doublet,control,5
4542,junk_noise,control,5
4543,Myeloid,control,5
4544,junk_doublet,control,5
4545,junk_debris,control,5
4546,junk_debris,control,5
4547,junk_noise,control,5
4548,junk_noise,control,5
4549,junk_debris,control,5
4550,junk_doublet,control,5
4551,junk_dead,control,5
4552,B,control,5
4553,junk_noise,control,5
4554,junk_debris,control,5
4555,junk_noise,control,5
4556,junk_dead,control,5
4557,junk_debris,control,5
4558,junk_debris,control,5
4559,junk_debris,control,5
4560,CD4_T,control,5
4561,junk_debris,control,5
4562,junk_noise,control,5
4563,junk_debris,control,5
4564,CD4_T,control,5
4565,junk_dead,control,5
4566,Neutrophil,control,5
4567,Neutrophil,control,5
4568,B,control,5
4569,CD4_T,control,5
4570,Myeloid,control,5
4571,junk_debris,control,5
4572,junk_doublet,control,5
4573,junk_dead,control,5
4574,junk_noise,control,5
4575,junk_debris,control,5
4576,junk_noise,control,5
4577,junk_debris,control,5
4578,junk_dead,control,5
4579,Myeloid,control,5
4580,junk_debris,control,5
4581,junk_dead,control,5
4582,junk_debris,control,5
4583,DC,control,5
4584,junk_dead,control,5
4585,junk_debris,control,5
4586,junk_dead,control,5
4587,junk_dead,control,5
4588,B,control,5
4589,CD8_T,control,5
4590,junk_doublet,control,5
4591,junk_dead,control,5
4592,junk_noise,control,5
4593,junk_debris,control,5
4594,B,control,5
4595,CD4_T,control,5
4596,junk_debris,control,5
4597,junk_dead,control,5
4598,junk_debris,control,5
4599,CD8_T,control,5
4600,junk_debris,control,5
4601,junk_debris,control,5
4602,junk_debris,control,5
4603,junk_debris,control,5
4604,junk_dead,control,5
4605,Myeloid,control,5
4606,Neutrophil,control,5
4607,junk_debris,control,5
4608,B,control,5
4609,junk_dead,control,5
4610,junk_noise,control,5
4611,junk_debris,control,5
4612,junk_debris,control,5
4613,junk_doublet,control,5
4614,junk_debris,control,5
4615,junk_debris,control,5
4616,junk_dead,control,5
4617,NK,control,5
4618,Neutrophil,control,5
4619,junk_doublet,control,5
4620,junk_debris,control,5
4621,CD4_T,control,5
4622,Neutrophil,control,5
4623,Neutrophil,control,5
4624,junk_doublet,control,5
4625,junk_debris,control,5
4626,Myeloid,control,5
4627,Myeloid,control,5
4628,B,control,5
4629,Neutrophil,control,5
4630,junk_doublet,control,5
4631,junk_noise,control,5
4632,junk_dead,control,5
4633,junk_noise,control,5
4634,junk_noise,control,5
4635,junk_doublet,control,5
4636,junk_debris,control,5
4637,B,control,5
4638,junk_doublet,control,5
4639,junk_debris,control,5
4640,junk_dead,control,5
4641,junk_doublet,control,5
4642,junk_debris,control,5
4643,junk_doublet,control,5
4644,junk_debris,control,5
4645,junk_dead,control,5
4646,B,control,5
4647,Myeloid,control,5
4648,Neutrophil,control,5
4649,junk_dead,control,5
4650,junk_debris,control,5
4651,junk_dead,control,5
4652,junk_doublet,control,5
4653,junk_dead,control,5
4654,CD4_T,control,5
4655,junk_doublet,control,5
4656,B,control,5
4657,junk_debris,control,5
4658,junk_debris,control,5
4659,junk_doublet,control,5
4660,Myeloid,control,5
4661,NK,control,5
4662,Neutrophil,control,5
4663,junk_dead,control,5
4664,junk_debris,control,5
4665,junk_dead,control,5
4666,CD4_T,control,5
4667,junk_doublet,control,5
4668,CD8_T,control,5
4669,junk_doublet,control,5
4670,junk_debris,control,5
4671,junk_noise,control,5
4672,Myeloid,control,5
4673,junk_doublet,control,5
4674,junk_doublet,control,5
4675,junk_doublet,control,5
4676,junk_debris,control,5
4677,junk_doublet,control,5
4678,junk_noise,control,5
4679,Myeloid,control,5
4680,junk_dead,control,5
4681,Myeloid,control,5
4682,junk_debris,control,5
4683,B,control,5
4684,Neutrophil,control,5
4685,junk_debris,control,5
4686,junk_debris,control,5
4687,Myeloid,control,5
4688,Myeloid,control,5
4689,B,control,5
4690,junk_debris,control,5
4691,junk_noise,control,5
4692,CD4_T,control,5
4693,junk_debris,control,5
4694,junk_debris,control,5
4695,junk_debris,control,5
4696,junk_debris,control,5
4697,B,control,5
4698,junk_doublet,control,5
4699,junk_debris,control,5
4700,junk_debris,control,5
4701,junk_debris,control,5
4702,junk_debris,control,5
4703,B,control,5
4704,junk_debris,control,5
4705,Myeloid,control,5
4706,junk_dead,control,5
4707,B,control,5
4708,junk_doublet,control,5
4709,Myeloid,control,5
4710,B,control,5
4711,junk_noise,control,5
4712,B,control,5
4713,junk_debris,control,5
4714,junk_debris,control,5
4715,junk_doublet,control,5
4716,NK,control,5
4717,junk_debris,control,5
4718,junk_doublet,control,5
4719,junk_debris,control,5
4720,junk_noise,control,5
4721,junk_debris,control,5
4722,junk_dead,control,5
4723,Myeloid,control,5
4724,CD8_T,control,5
4725,CD4_T,control,5
4726,junk_doublet,control,5
4727,junk_doublet,control,5
4728,CD4_T,control,5
4729,junk_noise,control,5
4730,junk_debris,control,5
4731,junk_debris,control,5
4732,junk_debris,control,5
4733,junk_dead,control,5
4734,CD8_T,control,5
4735,Neutrophil,control,5
4736,junk_debris,control,5
4737,Myeloid,control,5
4738,CD8_T,control,5
4739,junk_debris,control,5
4740,junk_doublet,control,5
4741,B,control,5
4742,junk_doublet,control,5
4743,Myeloid,control,5
4744,NK,control,5
4745,junk_noise,control,5
4746,CD4_T,control,5
4747,Myeloid,control,5
4748,junk_dead,control,5
4749,junk_doublet,control,5
4750,junk_noise,control,5
4751,junk_debris,control,5
4752,junk_dead,control,5
4753,junk_doublet,control,5
4754,Myeloid,control,5
4755,junk_dead,control,5
4756,junk_dead,control,5
4757,junk_debris,control,5
4758,B,control,5
4759,junk_noise,control,5
4760,junk_debris,control,5
4761,junk_debris,control,5
4762,junk_debris,control,5
4763,B,control,5
4764,NK,control,5
4765,B,control,5
4766,junk_debris,control,5
4767,junk_noise,control,5
4768,Myeloid,control,5
4769,DC,control,5
4770,junk_dead,control,5
4771,Neutrophil,control,5
4772,DC,control,5
4773,junk_debris,control,5
4774,CD8_T,control,5
4775,Neutrophil,control,5
4776,CD4_T,control,5
4777,Myeloid,control,5
4778,CD8_T,control,5
4779,junk_noise,control,5
4780,Myeloid,control,5
4781,junk_doublet,control,5
4782,junk_debris,control,5
4783,junk_doublet,control,5
4784,junk_noise,control,5
4785,junk_noise,control,5
4786,junk_doublet,control,5
4787,junk_doublet,control,5
4788,junk_doublet,control,5
4789,junk_debris,control,5
4790,CD4_T,control,5
4791,NK,control,5
4792,junk_noise,control,5
4793,Myeloid,control,5
4794,junk_dead,control,5
4795,B,control,5
4796,junk_debris,control,5
4797,junk_debris,control,5
4798,B,control,5
4799,junk_debris,control,5
4800,Myeloid,control,5
4801,B,control,5
4802,Neutrophil,control,5
4803,junk_debris,control,5
4804,junk_noise,control,5
4805,Myeloid,control,5
4806,junk_doublet,control,5
4807,junk_dead,control,5
4808,junk_debris,control,5
4809,CD8_T,control,5
4810,junk_debris,control,5
4811,Myeloid,control,5
4812,B,control,5
4813,junk_doublet,control,5
4814,junk_doublet,control,5
4815,junk_doublet,control,5
4816,CD8_T,control,5
4817,junk_debris,control,5
4818,NK,control,5
4819,junk_noise,control,5
4820,junk_noise,control,5
4821,junk_noise,control,5
4822,Myeloid,control,5
4823,CD8_T,control,5
4824,junk_debris,control,5
4825,junk_dead,control,5
4826,junk_dead,control,5
4827,junk_debris,control,5
4828,junk_debris,control,5
4829,junk_noise,control,5
4830,junk_debris,control,5
4831,junk_dead,control,5
4832,junk_debris,control,5
4833,junk_debris,control,5
4834,junk_dead,control,5
4835,junk_doublet,control,5
4836,junk_debris,control,5
4837,Neutrophil,control,5
4838,junk_dead,control,5
4839,junk_debris,control,5
4840,B,control,5
4841,junk_dead,control,5
4842,junk_doublet,control,5
4843,junk_dead,control,5
4844,junk_doublet,control,5
4845,Neutrophil,control,5
4846,junk_debris,control,5
4847,B,control,5
4848,junk_dead,control,5
4849,junk_noise,control,5
4850,junk_doublet,control,5
4851,junk_dead,control,5
4852,B,control,5
4853,B,control,5
4854,junk_doublet,control,5
4855,junk_dead,control,5
4856,B,control,5
4857,junk_doublet,control,5
4858,junk_noise,control,5
4859,junk_dead,control,5
4860,junk_doublet,control,5
4861,B,control,5
4862,junk_dead,control,5
4863,junk_noise,control,5
4864,Neutrophil,control,5
4865,junk_debris,control,5
4866,CD4_T,control,5
4867,junk_debris,control,5
4868,Neutrophil,control,5
4869,junk_doublet,control,5
4870,junk_debris,control,5
4871,junk_debris,control,5
4872,CD4_T,control,5
4873,B,control,5
4874,junk_noise,control,5
4875,junk_dead,control,5
4876,junk_dead,control,5
4877,junk_debris,control,5
4878,junk_dead,control,5
4879,junk_doublet,control,5
4880,junk_doublet,control,5
4881,Neutrophil,control,5
4882,junk_debris,control,5
4883,junk_noise,control,5
4884,junk_debris,control,5
4885,junk_noise,control,5
4886,CD8_T,control,5
4887,junk_noise,control,5
4888,Myeloid,control,5
4889,junk_debris,control,5
4890,junk_debris,control,5
4891,CD4_T,control,5
4892,junk_debris,control,5
4893,junk_debris,control,5
4894,junk_dead,control,5
4895,CD4_T,control,5
4896,B,control,5
4897,junk_debris,control,5
4898,junk_noise,control,5
4899,junk_debris,control,5
4900,CD4_T,control,5
4901,junk_noise,control,5
4902,junk_debris,control,5
4903,junk_debris,control,5
4904,junk_noise,control,5
4905,junk_doublet,control,5
4906,junk_noise,control,5
4907,junk_debris,control,5
4908,junk_doublet,control,5
4909,junk_doublet,control,5
4910,B,control,5
4911,Myeloid,control,5
4912,Myeloid,control,5
4913,Neutrophil,control,5
4914,junk_noise,control,5
4915,CD4_T,control,5
4916,junk_noise,control,5
4917,junk_noise,control,5
4918,junk_dead,control,5
4919,Neutrophil,control,5
4920,junk_debris,control,5
4921,NK,control,5
4922,junk_dead,control,5
4923,CD8_T,control,5
4924,junk_debris,control,5
4925,CD4_T,control,5
4926,Neutrophil,control,5
4927,DC,control,5
4928,junk_dead,control,5
4929,CD8_T,control,5
4930,junk_doublet,control,5
4931,junk_dead,control,5
4932,junk_debris,control,5
4933,CD4_T,control,5
4934,junk_debris,control,5
4935,CD8_T,control,5
4936,junk_noise,control,5
4937,junk_dead,control,5
4938,CD4_T,control,5
4939,Neutrophil,control,5
4940,junk_dead,control,5
4941,Myeloid,control,5
4942,NK,control,5
4943,junk_noise,control,5
4944,junk_dead,control,5
4945,junk_noise,control,5
4946,Myeloid,control,5
4947,CD4_T,control,5
4948,junk_noise,control,5
4949,junk_debris,control,5
4950,Neutrophil,control,5
4951,junk_dead,control,5
4952,CD4_T,control,5
4953,junk_noise,control,5
4954,CD4_T,control,5
4955,junk_dead,control,5
4956,Neutrophil,control,5
4957,junk_doublet,control,5
4958,junk_noise,control,5
4959,junk_noise,control,5
4960,junk_doublet,control,5
4961,junk_doublet,control,5
4962,junk_doublet,control,5
4963,junk_debris,control,5
4964,junk_debris,control,5
4965,CD4_T,control,5
4966,CD4_T,control,5
4967,junk_debris,control,5
4968,CD4_T,control,5
4969,junk_debris,control,5
4970,junk_doublet,control,5
4971,NK,control,5
4972,junk_doublet,control,5
4973,junk_dead,control,5
4974,junk_debris,control,5
4975,junk_dead,control,5
4976,B,control,5
4977,junk_noise,control,5
4978,junk_dead,control,5
4979,junk_noise,control,5
4980,Neutrophil,control,5
4981,junk_debris,control,5
4982,DC,control,5
4983,junk_doublet,control,5
4984,junk_doublet,control,5
4985,junk_noise,control,5
4986,junk_doublet,control,5
4987,junk_doublet,control,5
4988,junk_doublet,control,5
4989,CD8_T,control,5
4990,B,control,5
4991,junk_doublet,control,5
4992,junk_debris,control,5
4993,junk_debris,control,5
4994,Myeloid,control,5
4995,B,control,5
4996,junk_doublet,control,5
4997,Myeloid,control,5
4998,Myeloid,control,5
4999,junk_doublet,control,5
