event_index,true_population,condition,replicate
4474,CD8_T,control,3
4475,junk_debris,control,3
4476,junk_debris,control,3
4477,junk_doublet,control,3
4478,junk_doublet,control,3
4479,junk_doublet,control,3
4480,DC,control,3
4481,junk_dead,control,3
4482,junk_noise,control,3
4483,junk_noise,control,3
4484,junk_dead,control,3
4485,junk_dead,control,3
4486,CD4_T,control,3
4487,junk_dead,control,3
4488,CD4_T,control,3
4489,junk_dead,control,3
4490,NK,control,3
4491,junk_doublet,control,3
4492,junk_debris,control,3
4493,Myeloid,control,3
4494,junk_doublet,control,3
4495,B,control,3
4496,junk_dead,control,3
4497,Neutrophil,control,3
4498,junk_noise,control,3
4499,junk_noise,control,3
4500,junk_debris,control,3
4501,junk_doublet,control,3
4502,Myeloid,control,3
4503,junk_debris,control,3
4504,junk_dead,control,3
4505,Myeloid,control,3
4506,junk_doublet,control,3
4507,junk_doublet,control,3
4508,Myeloid,control,3
4509,junk_noise,control,3
4510,B,control,3
4511,junk_debris,control,3
4512,B,control,3
4513,Neutrophil,control,3
4514,CD4_T,control,3
4515,junk_debris,control,3
4516,Myeloid,control,3
4517,NK,control,3
4518,junk_debris,control,3
4519,junk_noise,control,3
4520,junk_doublet,control,3
4521,junk_doublet,control,3
4522,Neutrophil,control,3
4523,junk_debris,control,3
4524,junk_doublet,control,3
4525,junk_doublet,control,3
4526,junk_debris,control,3
4527,junk_noise,control,3
4528,junk_debris,control,3
4529,junk_doublet,control,3
4530,junk_debris,control,3
4531,junk_doublet,control,3
4532,junk_dead,control,3
4533,junk_debris,control,3
4534,CD8_T,control,3
4535,junk_dead,control,3
4536,junk_debris,control,3
4537,junk_doublet,control,3
4538,CD4_T,control,3
4539,Myeloid,control,3
4540,junk_noise,control,3
4541,junk_doublet,control,3
4542,junk_debris,control,3
4543,CD8_T,control,3
4544,Myeloid,control,3
4545,junk_noise,control,3
4546,junk_dead,control,3
4547,junk_debris,control,3
4548,junk_dead,control,3
4549,junk_debris,control,3
4550,junk_noise,control,3
4551,junk_dead,control,3
4552,CD4_T,control,3
4553,junk_doublet,control,3
4554,NK,control,3
4555,junk_noise,control,3
4556,junk_dead,control,3
4557,B,control,3
4558,B,control,3
4559,junk_doublet,control,3
4560,NK,control,3
4561,junk_dead,control,3
4562,Myeloid,control,3
4563,junk_noise,control,3
4564,junk_debris,control,3
4565,junk_doublet,control,3
4566,CD8_T,control,3
4567,junk_noise,control,3
4568,junk_doublet,control,3
4569,junk_doublet,control,3
4570,junk_noise,control,3
4571,junk_debris,control,3
4572,junk_debris,control,3
4573,junk_debris,control,3
4574,junk_noise,control,3
4575,junk_noise,control,3
4576,Neutrophil,control,3
4577,B,control,3
4578,B,control,3
4579,junk_dead,control,3
4580,junk_debris,control,3
4581,junk_debris,control,3
4582,junk_doublet,control,3
4583,CD4_T,control,3
4584,junk_noise,control,3
4585,junk_doublet,control,3
4586,CD4_T,control,3
4587,junk_debris,control,3
4588,junk_dead,control,3
4589,junk_noise,control,3
4590,junk_debris,control,3
4591,junk_dead,control,3
4592,junk_noise,control,3
4593,junk_doublet,control,3
4594,junk_debris,control,3
4595,junk_debris,control,3
4596,junk_doublet,control,3
4597,junk_dead,control,3
4598,Myeloid,control,3
4599,B,control,3
4600,junk_noise,control,3
4601,junk_dead,control,3
4602,CD4_T,control,3
4603,CD4_T,control,3
4604,Myeloid,control,3
4605,Neutrophil,control,3
4606,CD4_T,control,3
4607,junk_noise,control,3
4608,B,control,3
4609,Myeloid,control,3
4610,junk_debris,control,3
4611,junk_debris,control,3
4612,junk_debris,control,3
4613,junk_debris,control,3
4614,junk_doublet,control,3
4615,junk_noise,control,3
4616,junk_debris,control,3
4617,junk_debris,control,3
4618,B,control,3
4619,CD8_T,control,3
4620,junk_dead,control,3
4621,Neutrophil,control,3
4622,junk_noise,control,3
4623,junk_debris,control,3
4624,junk_debris,control,3
4625,junk_dead,control,3
4626,Neutrophil,control,3
4627,junk_doublet,control,3
4628,junk_dead,control,3
4629,junk_noise,control,3
4630,junk_dead,control,3
4631,junk_debris,control,3
4632,junk_debris,control,3
4633,B,control,3
4634,DC,control,3
4635,junk_noise,control,3
4636,junk_doublet,control,3
4637,junk_dead,control,3
4638,B,control,3
4639,junk_doublet,control,3
4640,junk_debris,control,3
4641,CD8_T,control,3
4642,CD4_T,control,3
4643,CD4_T,control,3
4644,junk_debris,control,3
4645,junk_debris,control,3
4646,B,control,3
4647,junk_debris,control,3
4648,Myeloid,control,3
4649,junk_doublet,control,3
4650,junk_noise,control,3
4651,junk_debris,control,3
4652,CD4_T,control,3
4653,junk_doublet,control,3
4654,Neutrophil,control,3
4655,junk_dead,control,3
4656,junk_debris,control,3
4657,NK,control,3
4658,junk_dead,control,3
4659,Neutrophil,control,3
4660,junk_debris,control,3
4661,Neutrophil,control,3
4662,junk_noise,control,3
4663,junk_noise,control,3
4664,junk_dead,control,3
4665,junk_debris,control,3
4666,CD4_T,control,3
4667,junk_dead,control,3
4668,junk_noise,control,3
4669,junk_debris,control,3
4670,junk_noise,control,3
4671,junk_debris,control,3
4672,junk_noise,control,3
4673,B,control,3
4674,junk_debris,control,3
4675,junk_dead,control,3
4676,junk_noise,control,3
4677,Myeloid,control,3
4678,Neutrophil,control,3
4679,junk_noise,control,3
4680,junk_doublet,control,3
4681,DC,control,3
4682,junk_dead,control,3
4683,Neutrophil,control,3
4684,Myeloid,control,3
4685,junk_dead,control,3
4686,junk_debris,control,3
4687,junk_doublet,control,3
4688,CD4_T,control,3
4689,junk_noise,control,3
4690,junk_dead,control,3
4691,junk_debris,control,3
4692,Neutrophil,control,3
4693,junk_dead,control,3
4694,junk_doublet,control,3
4695,junk_debris,control,3
4696,junk_debris,control,3
4697,junk_doublet,control,3
4698,junk_dead,control,3
4699,B,control,3
4700,DC,control,3
4701,junk_debris,control,3
4702,junk_dead,control,3
4703,junk_dead,control,3
4704,CD4_T,control,3
4705,junk_noise,control,3
4706,CD4_T,control,3
4707,junk_debris,control,3
4708,junk_debris,control,3
4709,NK,control,3
4710,NK,control,3
4711,CD8_T,control,3
4712,Myeloid,control,3
4713,junk_noise,control,3
4714,junk_doublet,control,3
4715,junk_debris,control,3
4716,junk_dead,control,3
4717,junk_debris,control,3
4718,junk_debris,control,3
4719,junk_noise,control,3
4720,junk_doublet,control,3
4721,junk_debris,control,3
4722,B,control,3
4723,junk_noise,control,3
4724,B,control,3
4725,junk_debris,control,3
4726,junk_noise,control,3
4727,junk_debris,control,3
4728,Myeloid,control,3
4729,CD4_T,control,3
4730,junk_doublet,control,3
4731,B,control,3
4732,junk_doublet,control,3
4733,Myeloid,control,3
4734,CD4_T,control,3
4735,junk_debris,control,3
4736,junk_dead,control,3
4737,B,control,3
4738,junk_dead,control,3
4739,DC,control,3
4740,junk_debris,control,3
4741,junk_doublet,control,3
4742,junk_dead,control,3
4743,junk_debris,control,3
4744,Myeloid,control,3
4745,junk_doublet,control,3
4746,junk_noise,control,3
4747,CD8_T,control,3
4748,junk_noise,control,3
4749,Neutrophil,control,3
4750,B,control,3
4751,junk_debris,control,3
4752,Neutrophil,control,3
4753,junk_debris,control,3
4754,junk_doublet,control,3
4755,Myeloid,control,3
4756,junk_noise,control,3
4757,junk_dead,control,3
4758,Neutrophil,control,3
4759,junk_doublet,control,3
4760,junk_doublet,control,3
4761,junk_noise,control,3
4762,junk_doublet,control,3
4763,junk_dead,control,3
4764,junk_doublet,control,3
4765,junk_dead,control,3
4766,junk_doublet,control,3
4767,junk_debris,control,3
4768,junk_dead,control,3
4769,Myeloid,control,3
4770,Neutrophil,control,3
4771,junk_debris,control,3
4772,CD8_T,control,3
4773,junk_dead,control,3
4774,Neutrophil,control,3
4775,junk_noise,control,3
4776,junk_noise,control,3
4777,Neutrophil,control,3
4778,CD4_T,control,3
4779,B,control,3
4780,junk_doublet,control,3
4781,B,control,3
4782,B,control,3
4783,B,control,3
4784,junk_debris,control,3
4785,junk_debris,control,3
4786,junk_debris,control,3
4787,Myeloid,control,3
4788,junk_doublet,control,3
4789,DC,control,3
4790,Myeloid,control,3
4791,CD8_T,control,3
4792,junk_debris,control,3
4793,B,control,3
4794,junk_debris,control,3
4795,junk_debris,control,3
4796,junk_noise,control,3
4797,junk_debris,control,3
4798,Myeloid,control,3
4799,junk_noise,control,3
4800,junk_debris,control,3
4801,B,control,3
4802,junk_debris,control,3
4803,CD4_T,control,3
4804,B,control,3
4805,junk_dead,control,3
4806,junk_dead,control,3
4807,CD4_T,control,3
4808,CD4_T,control,3
4809,junk_debris,control,3
4810,B,control,3
4811,junk_debris,control,3
4812,junk_dead,control,3
4813,NK,control,3
4814,junk_debris,control,3
4815,junk_doublet,control,3
4816,junk_doublet,control,3
4817,junk_doublet,control,3
4818,junk_dead,control,3
4819,Myeloid,control,3
4820,junk_doublet,control,3
4821,Neutrophil,control,3
4822,junk_doublet,control,3
4823,junk_debris,control,3
4824,DC,control,3
4825,junk_debris,control,3
4826,NK,control,3
4827,junk_noise,control,3
4828,junk_debris,control,3
4829,junk_doublet,control,3
4830,junk_doublet,control,3
4831,Neutrophil,control,3
4832,junk_debris,control,3
4833,B,control,3
4834,junk_doublet,control,3
4835,NK,control,3
4836,junk_dead,control,3
4837,junk_debris,control,3
4838,junk_debris,control,3
4839,B,control,3
4840,junk_doublet,control,3
4841,B,control,3
4842,junk_dead,control,3
4843,CD4_T,control,3
4844,CD4_T,control,3
4845,junk_debris,control,3
4846,junk_doublet,control,3
4847,Neutrophil,control,3
4848,CD8_T,control,3
4849,junk_doublet,control,3
4850,junk_debris,control,3
4851,junk_debris,control,3
4852,junk_doublet,control,3
4853,CD4_T,control,3
4854,B,control,3
4855,Myeloid,control,3
4856,junk_doublet,control,3
4857,CD4_T,control,3
4858,junk_doublet,control,3
4859,junk_debris,control,3
4860,junk_doublet,control,3
4861,junk_debris,control,3
4862,B,control,3
4863,Neutrophil,control,3
4864,Myeloid,control,3
4865,junk_noise,control,3
4866,junk_dead,control,3
4867,B,control,3
4868,junk_doublet,control,3
4869,junk_dead,control,3
4870,junk_doublet,control,3
4871,CD8_T,control,3
4872,junk_debris,control,3
4873,Myeloid,control,3
4874,junk_debris,control,3
4875,junk_doublet,control,3
4876,junk_debris,control,3
4877,junk_doublet,control,3
4878,B,control,3
4879,B,control,3
4880,junk_doublet,control,3
4881,Myeloid,control,3
4882,junk_noise,control,3
4883,junk_dead,control,3
4884,junk_debris,control,3
4885,junk_debris,control,3
4886,CD8_T,control,3
4887,B,control,3
4888,junk_debris,control,3
4889,junk_debris,control,3
4890,junk_dead,control,3
4891,CD4_T,control,3
4892,junk_debris,control,3
4893,junk_noise,control,3
4894,junk_dead,control,3
4895,B,control,3
4896,junk_noise,control,3
4897,junk_doublet,control,3
4898,junk_dead,control,3
4899,junk_doublet,control,3
4900,junk_debris,control,3
4901,junk_debris,control,3
4902,Neutrophil,control,3
4903,CD4_T,control,3
4904,DC,control,3
4905,B,control,3
4906,junk_debris,control,3
4907,Neutrophil,control,3
4908,junk_debris,control,3
4909,CD4_T,control,3
4910,junk_debris,control,3
4911,junk_debris,control,3
4912,junk_dead,control,3
4913,junk_noise,control,3
4914,Myeloid,control,3
4915,junk_dead,control,3
4916,junk_doublet,control,3
4917,junk_debris,control,3
4918,CD4_T,control,3
4919,junk_debris,control,3
4920,DC,control,3
4921,junk_debris,control,3
4922,junk_dead,control,3
4923,junk_debris,control,3
4924,B,control,3
4925,junk_doublet,control,3
4926,junk_debris,control,3
4927,junk_debris,control,3
4928,junk_debris,control,3
4929,B,control,3
4930,B,control,3
4931,junk_noise,control,3
4932,junk_debris,control,3
4933,B,control,3
4934,junk_doublet,control,3
4935,junk_doublet,control,3
4936,junk_dead,control,3
4937,junk_dead,control,3
4938,junk_debris,control,3
4939,B,control,3
4940,B,control,3
4941,junk_debris,control,3
4942,junk_noise,control,3
4943,junk_dead,control,3
4944,junk_doublet,control,3
4945,junk_doublet,control,3
4946,B,control,3
4947,Myeloid,control,3
4948,CD4_T,control,3
4949,junk_debris,control,3
4950,Neutrophil,control,3
4951,junk_debris,control,3
4952,junk_debris,control,3
4953,Myeloid,control,3
4954,NK,control,3
4955,B,control,3
4956,Myeloid,control,3
4957,junk_dead,control,3
4958,junk_doublet,control,3
4959,junk_doublet,control,3
4960,junk_dead,control,3
4961,CD4_T,control,3
4962,Neutrophil,control,3
4963,junk_debris,control,3
4964,Myeloid,control,3
4965,junk_debris,control,3
4966,junk_doublet,control,3
4967,junk_dead,control,3
4968,junk_debris,control,3
4969,junk_dead,control,3
4970,junk_debris,control,3
4971,junk_debris,control,3
4972,junk_dead,control,3
4973,junk_dead,control,3
4974,B,control,3
4975,Neutrophil,control,3
4976,junk_noise,control,3
4977,Neutrophil,control,3
4978,junk_debris,control,3
4979,DC,control,3
4980,Neutrophil,control,3
4981,junk_debris,control,3
4982,CD4_T,control,3
4983,CD4_T,control,3
4984,junk_doublet,control,3
4985,junk_debris,control,3
4986,junk_debris,control,3
4987,B,control,3
4988,junk_doublet,control,3
4989,junk_doublet,control,3
4990,junk_doublet,control,3
4991,Myeloid,control,3
4992,junk_debris,control,3
4993,Myeloid,control,3
4994,junk_dead,control,3
4995,junk_debris,control,3
4996,junk_noise,control,3
4997,junk_debris,control,3
4998,junk_doublet,control,3
4999,junk_doublet,control,3
