event_index,true_population,condition,replicate
4473,junk_debris,control,4
4474,CD8_T,control,4
4475,junk_dead,control,4
4476,CD8_T,control,4
4477,junk_debris,control,4
4478,junk_noise,control,4
4479,junk_doublet,control,4
4480,junk_debris,control,4
4481,junk_doublet,control,4
4482,junk_debris,control,4
4483,junk_doublet,control,4
4484,junk_doublet,control,4
4485,junk_doublet,control,4
4486,junk_doublet,control,4
4487,DC,control,4
4488,junk_dead,control,4
4489,junk_noise,control,4
4490,CD4_T,control,4
4491,junk_debris,control,4
4492,NK,control,4
4493,junk_debris,control,4
4494,CD4_T,control,4
4495,junk_doublet,control,4
4496,NK,control,4
4497,junk_dead,control,4
4498,junk_debris,control,4
4499,junk_noise,control,4
4500,junk_dead,control,4
4501,Neutrophil,control,4
4502,CD4_T,control,4
4503,CD4_T,control,4
4504,B,control,4
4505,Myeloid,control,4
4506,junk_noise,control,4
4507,Neutrophil,control,4
4508,junk_debris,control,4
4509,junk_doublet,control,4
4510,junk_doublet,control,4
4511,junk_noise,control,4
4512,junk_debris,control,4
4513,junk_doublet,control,4
4514,junk_debris,control,4
4515,CD4_T,control,4
4516,B,control,4
4517,junk_debris,control,4
4518,junk_noise,control,4
4519,junk_noise,control,4
4520,B,control,4
4521,B,control,4
4522,junk_dead,control,4
4523,junk_doublet,control,4
4524,junk_doublet,control,4
4525,junk_noise,control,4
4526,B,control,4
4527,B,control,4
4528,junk_doublet,control,4
4529,CD4_T,control,4
4530,junk_noise,control,4
4531,junk_debris,control,4
4532,junk_dead,control,4
4533,junk_dead,control,4
4534,junk_debris,control,4
4535,junk_debris,control,4
4536,junk_dead,control,4
4537,junk_doublet,control,4
4538,junk_noise,control,4
4539,B,control,4
4540,junk_doublet,control,4
4541,junk_doublet,control,4
4542,junk_debris,control,4
4543,Neutrophil,control,4
4544,junk_doublet,control,4
4545,junk_debris,control,4
4546,CD4_T,control,4
4547,junk_noise,control,4
4548,junk_debris,control,4
4549,junk_dead,control,4
4550,junk_debris,control,4
4551,junk_debris,control,4
4552,Neutrophil,control,4
4553,junk_doublet,control,4
4554,junk_dead,control,4
4555,Neutrophil,control,4
4556,junk_debris,control,4
4557,junk_doublet,control,4
4558,junk_doublet,control,4
4559,Neutrophil,control,4
4560,junk_noise,control,4
4561,Myeloid,control,4
4562,junk_doublet,control,4
4563,junk_doublet,control,4
4564,junk_doublet,control,4
4565,junk_debris,control,4
4566,junk_doublet,control,4
4567,junk_doublet,control,4
4568,CD4_T,control,4
4569,junk_debris,control,4
4570,junk_noise,control,4
4571,junk_noise,control,4
4572,junk_dead,control,4
4573,junk_dead,control,4
4574,B,control,4
4575,Myeloid,control,4
4576,junk_dead,control,4
4577,junk_doublet,control,4
4578,junk_dead,control,4
4579,CD4_T,control,4
4580,junk_doublet,control,4
4581,CD8_T,control,4
4582,junk_debris,control,4
4583,junk_debris,control,4
4584,Myeloid,control,4
4585,CD4_T,control,4
4586,junk_dead,control,4
4587,junk_doublet,control,4
4588,NK,control,4
4589,junk_debris,control,4
4590,CD4_T,control,4
4591,junk_dead,control,4
4592,junk_debris,control,4
4593,junk_noise,control,4
4594,junk_dead,control,4
4595,junk_dead,control,4
4596,junk_noise,control,4
4597,B,control,4
4598,B,control,4
4599,junk_noise,control,4
4600,junk_debris,control,4
4601,CD4_T,control,4
4602,junk_doublet,control,4
4603,Neutrophil,control,4
4604,CD4_T,control,4
4605,junk_debris,control,4
4606,CD8_T,control,4
4607,junk_noise,control,4
4608,junk_doublet,control,4
4609,Myeloid,control,4
4610,CD4_T,control,4
4611,junk_doublet,control,4
4612,junk_doublet,control,4
4613,junk_doublet,control,4
4614,junk_debris,control,4
4615,NK,control,4
4616,junk_dead,control,4
4617,junk_debris,control,4
4618,CD4_T,control,4
4619,Neutrophil,control,4
4620,CD4_T,control,4
4621,CD8_T,control,4
4622,junk_debris,control,4
4623,Myeloid,control,4
4624,Myeloid,control,4
4625,junk_dead,control,4
4626,junk_dead,control,4
4627,junk_debris,control,4
4628,Neutrophil,control,4
4629,B,control,4
4630,junk_debris,control,4
4631,Myeloid,control,4
4632,junk_debris,control,4
4633,junk_doublet,control,4
4634,junk_debris,control,4
4635,junk_noise,control,4
4636,junk_debris,control,4
4637,junk_dead,control,4
4638,junk_noise,control,4
4639,junk_doublet,control,4
4640,junk_debris,control,4
4641,junk_debris,control,4
4642,junk_doublet,control,4
4643,junk_noise,control,4
4644,B,control,4
4645,B,control,4
4646,junk_debris,control,4
4647,junk_doublet,control,4
4648,junk_doublet,control,4
4649,Myeloid,control,4
4650,junk_dead,control,4
4651,junk_debris,control,4
4652,junk_debris,control,4
4653,Myeloid,control,4
4654,CD4_T,control,4
4655,junk_noise,control,4
4656,CD4_T,control,4
4657,junk_debris,control,4
4658,B,control,4
4659,DC,control,4
4660,junk_doublet,control,4
4661,Myeloid,control,4
4662,junk_debris,control,4
4663,Myeloid,control,4
4664,Neutrophil,control,4
4665,Myeloid,control,4
4666,junk_debris,control,4
4667,NK,control,4
4668,junk_debris,control,4
4669,junk_noise,control,4
4670,CD4_T,control,4
4671,Myeloid,control,4
4672,junk_debris,control,4
4673,B,control,4
4674,junk_doublet,control,4
4675,junk_debris,control,4
4676,junk_debris,control,4
4677,junk_dead,control,4
4678,junk_debris,control,4
4679,junk_dead,control,4
4680,Neutrophil,control,4
4681,junk_dead,control,4
4682,junk_debris,control,4
4683,junk_noise,control,4
4684,junk_debris,control,4
4685,junk_dead,control,4
4686,junk_doublet,control,4
4687,CD4_T,control,4
4688,B,control,4
4689,junk_debris,control,4
4690,CD4_T,control,4
4691,junk_dead,control,4
4692,junk_doublet,control,4
4693,junk_debris,control,4
4694,CD8_T,control,4
4695,junk_debris,control,4
4696,junk_debris,control,4
4697,junk_noise,control,4
4698,B,control,4
4699,junk_doublet,control,4
4700,B,control,4
4701,junk_debris,control,4
4702,B,control,4
4703,junk_debris,control,4
4704,junk_dead,control,4
4705,Neutrophil,control,4
4706,NK,control,4
4707,junk_doublet,control,4
4708,junk_noise,control,4
4709,junk_noise,control,4
4710,CD4_T,control,4
4711,junk_dead,control,4
4712,junk_doublet,control,4
4713,Neutrophil,control,4
4714,junk_dead,control,4
4715,junk_debris,control,4
4716,CD4_T,control,4
4717,B,control,4
4718,junk_debris,control,4
4719,junk_debris,control,4
4720,junk_dead,control,4
4721,junk_debris,control,4
4722,junk_debris,control,4
4723,junk_debris,control,4
4724,junk_debris,control,4
4725,junk_debris,control,4
4726,junk_debris,control,4
4727,CD4_T,control,4
4728,junk_debris,control,4
4729,junk_doublet,control,4
4730,junk_dead,control,4
4731,junk_debris,control,4
4732,Myeloid,control,4
4733,junk_noise,control,4
4734,junk_debris,control,4
4735,B,control,4
4736,junk_debris,control,4
4737,junk_doublet,control,4
4738,junk_dead,control,4
4739,junk_debris,control,4
4740,junk_noise,control,4
4741,B,control,4
4742,junk_noise,control,4
4743,junk_debris,control,4
4744,junk_noise,control,4
4745,junk_debris,control,4
4746,junk_dead,control,4
4747,CD4_T,control,4
4748,Myeloid,control,4
4749,junk_debris,control,4
4750,junk_debris,control,4
4751,junk_noise,control,4
4752,CD4_T,control,4
4753,CD4_T,control,4
4754,junk_dead,control,4
4755,junk_dead,control,4
4756,junk_debris,control,4
4757,junk_dead,control,4
4758,junk_noise,control,4
4759,junk_debris,control,4
4760,junk_debris,control,4
4761,CD8_T,control,4
4762,CD4_T,control,4
4763,CD8_T,control,4
4764,junk_debris,control,4
4765,junk_debris,control,4
4766,B,control,4
4767,CD4_T,control,4
4768,junk_doublet,control,4
4769,Neutrophil,control,4
4770,junk_debris,control,4
4771,junk_debris,control,4
4772,junk_dead,control,4
4773,junk_doublet,control,4
4774,Myeloid,control,4
4775,B,control,4
4776,NK,control,4
4777,junk_noise,control,4
4778,B,control,4
4779,junk_debris,control,4
4780,junk_dead,control,4
4781,junk_doublet,control,4
4782,CD8_T,control,4
4783,junk_dead,control,4
4784,NK,control,4
4785,junk_debris,control,4
4786,junk_dead,control,4
4787,junk_dead,control,4
4788,CD4_T,control,4
4789,junk_doublet,control,4
4790,junk_noise,control,4
4791,junk_debris,control,4
4792,junk_dead,control,4
4793,DC,control,4
4794,junk_doublet,control,4
4795,junk_doublet,control,4
4796,junk_debris,control,4
4797,Myeloid,control,4
4798,B,control,4
4799,junk_debris,control,4
4800,junk_debris,control,4
4801,junk_debris,control,4
4802,junk_dead,control,4
4803,junk_doublet,control,4
4804,junk_dead,control,4
4805,junk_doublet,control,4
4806,junk_doublet,control,4
4807,junk_debris,control,4
4808,Myeloid,control,4
4809,junk_noise,control,4
4810,junk_debris,control,4
4811,B,control,4
4812,junk_debris,control,4
4813,junk_debris,control,4
4814,junk_doublet,control,4
4815,junk_debris,control,4
4816,junk_doublet,control,4
4817,junk_doublet,control,4
4818,junk_doublet,control,4
4819,junk_doublet,control,4
4820,junk_doublet,control,4
4821,junk_doublet,control,4
4822,B,control,4
4823,junk_debris,control,4
4824,junk_debris,control,4
4825,Myeloid,control,4
4826,CD8_T,control,4
4827,junk_doublet,control,4
4828,junk_doublet,control,4
4829,CD8_T,control,4
4830,junk_debris,control,4
4831,junk_dead,control,4
4832,junk_debris,control,4
4833,junk_noise,control,4
4834,Myeloid,control,4
4835,junk_noise,control,4
4836,DC,control,4
4837,junk_dead,control,4
4838,junk_doublet,control,4
4839,junk_dead,control,4
4840,junk_dead,control,4
4841,junk_dead,control,4
4842,junk_doublet,control,4
4843,junk_doublet,control,4
4844,junk_debris,control,4
4845,Myeloid,control,4
4846,CD4_T,control,4
4847,Myeloid,control,4
4848,junk_doublet,control,4
4849,junk_debris,control,4
4850,CD8_T,control,4
4851,junk_noise,control,4
4852,junk_noise,control,4
4853,CD8_T,control,4
4854,junk_doublet,control,4
4855,Myeloid,control,4
4856,junk_debris,control,4
4857,Neutrophil,control,4
4858,junk_debris,control,4
4859,junk_doublet,control,4
4860,junk_doublet,control,4
4861,junk_noise,control,4
4862,Neutrophil,control,4
4863,NK,control,4
4864,NK,control,4
4865,junk_dead,control,4
4866,CD4_T,control,4
4867,junk_noise,control,4
4868,Myeloid,control,4
4869,junk_debris,control,4
4870,junk_doublet,control,4
4871,B,control,4
4872,junk_dead,control,4
4873,junk_dead,control,4
4874,junk_debris,control,4
4875,NK,control,4
4876,B,control,4
4877,CD4_T,control,4
4878,CD4_T,control,4
4879,junk_doublet,control,4
4880,CD8_T,control,4
4881,Myeloid,control,4
4882,Myeloid,control,4
4883,junk_dead,control,4
4884,junk_debris,control,4
4885,junk_noise,control,4
4886,junk_doublet,control,4
4887,junk_doublet,control,4
4888,junk_dead,control,4
4889,junk_debris,control,4
4890,CD8_T,control,4
4891,junk_debris,control,4
4892,junk_doublet,control,4
4893,DC,control,4
4894,CD4_T,control,4
4895,junk_debris,control,4
4896,B,control,4
4897,junk_debris,control,4
4898,Myeloid,control,4
4899,junk_debris,control,4
4900,CD4_T,control,4
4901,junk_doublet,control,4
4902,junk_dead,control,4
4903,junk_debris,control,4
4904,junk_noise,control,4
4905,junk_dead,control,4
4906,junk_dead,control,4
4907,B,control,4
4908,junk_debris,control,4
4909,junk_noise,control,4
4910,junk_debris,control,4
4911,junk_noise,control,4
4912,junk_debris,control,4
4913,junk_doublet,control,4
4914,B,control,4
4915,junk_debris,control,4
4916,junk_dead,control,4
4917,CD4_T,control,4
4918,CD8_T,control,4
4919,B,control,4
4920,junk_doublet,control,4
4921,junk_debris,control,4
4922,junk_debris,control,4
4923,junk_debris,control,4
4924,CD4_T,control,4
4925,CD8_T,control,4
4926,junk_debris,control,4
4927,CD8_T,control,4
4928,junk_noise,control,4
4929,junk_debris,control,4
4930,Myeloid,control,4
4931,junk_dead,control,4
4932,junk_debris,control,4
4933,junk_debris,control,4
4934,junk_dead,control,4
4935,B,control,4
4936,B,control,4
4937,junk_doublet,control,4
4938,junk_doublet,control,4
4939,junk_dead,control,4
4940,junk_doublet,control,4
4941,junk_doublet,control,4
4942,junk_debris,control,4
4943,junk_doublet,control,4
4944,B,control,4
4945,CD8_T,control,4
4946,junk_doublet,control,4
4947,CD4_T,control,4
4948,junk_doublet,control,4
4949,junk_debris,control,4
4950,junk_debris,control,4
4951,junk_debris,control,4
4952,junk_doublet,control,4
4953,junk_noise,control,4
4954,Neutrophil,control,4
4955,junk_debris,control,4
4956,junk_debris,control,4
4957,junk_debris,control,4
4958,junk_debris,control,4
4959,Neutrophil,control,4
4960,junk_doublet,control,4
4961,junk_dead,control,4
4962,junk_dead,control,4
4963,junk_doublet,control,4
4964,CD4_T,control,4
4965,junk_doublet,control,4
4966,CD4_T,control,4
4967,junk_doublet,control,4
4968,CD8_T,control,4
4969,Neutrophil,control,4
4970,junk_noise,control,4
4971,junk_dead,control,4
4972,junk_noise,control,4
4973,junk_noise,control,4
4974,junk_noise,control,4
4975,junk_doublet,control,4
4976,junk_debris,control,4
4977,junk_debris,control,4
4978,Myeloid,control,4
4979,junk_debris,control,4
4980,junk_debris,control,4
4981,junk_debris,control,4
4982,junk_dead,control,4
4983,junk_debris,control,4
4984,DC,control,4
4985,DC,control,4
4986,junk_debris,control,4
4987,junk_dead,control,4
4988,Neutrophil,control,4
4989,junk_doublet,control,4
4990,junk_debris,control,4
4991,junk_doublet,control,4
4992,junk_dead,control,4
4993,Myeloid,control,4
4994,Neutrophil,control,4
4995,junk_debris,control,4
4996,junk_debris,control,4
4997,Neutrophil,control,4
4998,CD4_T,control,4
4999,B,control,4
