event_index,true_population,condition,replicate
4481,junk_debris,control,1
4482,Myeloid,control,1
4483,junk_doublet,control,1
4484,Neutrophil,control,1
4485,junk_noise,control,1
4486,DC,control,1
4487,junk_noise,control,1
4488,Neutrophil,control,1
4489,Myeloid,control,1
4490,junk_noise,control,1
4491,DC,control,1
4492,Myeloid,control,1
4493,Neutrophil,control,1
4494,junk_doublet,control,1
4495,Neutrophil,control,1
4496,B,control,1
4497,junk_noise,control,1
4498,junk_doublet,control,1
4499,junk_dead,control,1
4500,CD8_T,control,1
4501,junk_dead,control,1
4502,junk_doublet,control,1
4503,DC,control,1
4504,junk_debris,control,1
4505,junk_debris,control,1
4506,CD8_T,control,1
4507,Myeloid,control,1
4508,junk_noise,control,1
4509,Myeloid,control,1
4510,NK,control,1
4511,CD8_T,control,1
4512,junk_debris,control,1
4513,junk_debris,control,1
4514,junk_noise,control,1
4515,junk_debris,control,1
4516,B,control,1
4517,junk_debris,control,1
4518,CD4_T,control,1
4519,junk_dead,control,1
4520,junk_dead,control,1
4521,junk_dead,control,1
4522,junk_dead,control,1
4523,junk_debris,control,1
4524,DC,control,1
4525,junk_debris,control,1
4526,junk_debris,control,1
4527,junk_dead,control,1
4528,junk_debris,control,1
4529,Neutrophil,control,1
4530,junk_debris,control,1
4531,junk_debris,control,1
4532,B,control,1
4533,junk_dead,control,1
4534,junk_debris,control,1
4535,junk_debris,control,1
4536,junk_noise,control,1
4537,CD4_T,control,1
4538,junk_debris,control,1
4539,junk_doublet,control,1
4540,junk_doublet,control,1
4541,CD4_T,control,1
4542,junk_doublet,control,1
4543,junk_debris,control,1
4544,junk_doublet,control,1
4545,junk_debris,control,1
4546,junk_debris,control,1
4547,junk_debris,control,1
4548,junk_doublet,control,1
4549,B,control,1
4550,junk_debris,control,1
4551,junk_doublet,control,1
4552,Myeloid,control,1
4553,CD8_T,control,1
4554,junk_debris,control,1
4555,junk_doublet,control,1
4556,junk_noise,control,1
4557,B,control,1
4558,Myeloid,control,1
4559,junk_noise,control,1
4560,junk_doublet,control,1
4561,B,control,1
4562,junk_debris,control,1
4563,CD4_T,control,1
4564,junk_dead,control,1
4565,junk_debris,control,1
4566,junk_noise,control,1
4567,junk_doublet,control,1
4568,junk_dead,control,1
4569,junk_dead,control,1
4570,junk_doublet,control,1
4571,junk_debris,control,1
4572,junk_debris,control,1
4573,junk_dead,control,1
4574,CD4_T,control,1
4575,junk_debris,control,1
4576,Neutrophil,control,1
4577,junk_noise,control,1
4578,CD8_T,control,1
4579,junk_doublet,control,1
4580,CD8_T,control,1
4581,junk_noise,control,1
4582,junk_doublet,control,1
4583,junk_debris,control,1
4584,junk_noise,control,1
4585,DC,control,1
4586,junk_doublet,control,1
4587,junk_debris,control,1
4588,junk_noise,control,1
4589,B,control,1
4590,junk_doublet,control,1
4591,junk_debris,control,1
4592,Neutrophil,control,1
4593,junk_debris,control,1
4594,Myeloid,control,1
4595,junk_doublet,control,1
4596,junk_doublet,control,1
4597,junk_debris,control,1
4598,B,control,1
4599,junk_doublet,control,1
4600,DC,control,1
4601,junk_dead,control,1
4602,Neutrophil,control,1
4603,Myeloid,control,1
4604,junk_noise,control,1
4605,junk_dead,control,1
4606,junk_dead,control,1
4607,junk_noise,control,1
4608,junk_doublet,control,1
4609,Myeloid,control,1
4610,junk_dead,control,1
4611,junk_doublet,control,1
4612,junk_debris,control,1
4613,Myeloid,control,1
4614,junk_noise,control,1
4615,CD4_T,control,1
4616,junk_noise,control,1
4617,junk_debris,control,1
4618,junk_debris,control,1
4619,Neutrophil,control,1
4620,junk_doublet,control,1
4621,junk_dead,control,1
4622,CD8_T,control,1
4623,Neutrophil,control,1
4624,CD4_T,control,1
4625,B,control,1
4626,B,control,1
4627,junk_debris,control,1
4628,junk_doublet,control,1
4629,junk_doublet,control,1
4630,junk_debris,control,1
4631,junk_doublet,control,1
4632,Neutrophil,control,1
4633,CD4_T,control,1
4634,junk_dead,control,1
4635,B,control,1
4636,junk_doublet,control,1
4637,junk_debris,control,1
4638,Myeloid,control,1
4639,junk_noise,control,1
4640,junk_doublet,control,1
4641,junk_debris,control,1
4642,B,control,1
4643,junk_doublet,control,1
4644,B,control,1
4645,B,control,1
4646,B,control,1
4647,junk_dead,control,1
4648,junk_debris,control,1
4649,NK,control,1
4650,junk_dead,control,1
4651,B,control,1
4652,CD4_T,control,1
4653,junk_debris,control,1
4654,junk_debris,control,1
4655,junk_dead,control,1
4656,junk_noise,control,1
4657,junk_doublet,control,1
4658,junk_doublet,control,1
4659,junk_debris,control,1
4660,junk_debris,control,1
4661,junk_debris,control,1
4662,B,control,1
4663,junk_noise,control,1
4664,junk_doublet,control,1
4665,junk_debris,control,1
4666,junk_debris,control,1
4667,junk_debris,control,1
4668,Myeloid,control,1
4669,junk_debris,control,1
4670,junk_noise,control,1
4671,junk_debris,control,1
4672,Neutrophil,control,1
4673,B,control,1
4674,B,control,1
4675,junk_doublet,control,1
4676,junk_noise,control,1
4677,junk_debris,control,1
4678,junk_debris,control,1
4679,Neutrophil,control,1
4680,junk_dead,control,1
4681,DC,control,1
4682,junk_noise,control,1
4683,junk_dead,control,1
4684,Myeloid,control,1
4685,CD4_T,control,1
4686,NK,control,1
4687,junk_debris,control,1
4688,junk_doublet,control,1
4689,junk_doublet,control,1
4690,junk_debris,control,1
4691,junk_dead,control,1
4692,Myeloid,control,1
4693,CD4_T,control,1
4694,Myeloid,control,1
4695,B,control,1
4696,junk_dead,control,1
4697,NK,control,1
4698,junk_debris,control,1
4699,junk_doublet,control,1
4700,junk_dead,control,1
4701,junk_debris,control,1
4702,junk_debris,control,1
4703,junk_debris,control,1
4704,junk_doublet,control,1
4705,CD4_T,control,1
4706,junk_doublet,control,1
4707,CD4_T,control,1
4708,junk_doublet,control,1
4709,Myeloid,control,1
4710,junk_noise,control,1
4711,DC,control,1
4712,B,control,1
4713,NK,control,1
4714,junk_noise,control,1
4715,junk_debris,control,1
4716,CD4_T,control,1
4717,CD4_T,control,1
4718,B,control,1
4719,junk_debris,control,1
4720,junk_debris,control,1
4721,Myeloid,control,1
4722,junk_debris,control,1
4723,junk_debris,control,1
4724,CD8_T,control,1
4725,junk_debris,control,1
4726,junk_noise,control,1
4727,junk_debris,control,1
4728,junk_debris,control,1
4729,junk_debris,control,1
4730,Neutrophil,control,1
4731,junk_noise,control,1
4732,junk_dead,control,1
4733,junk_doublet,control,1
4734,B,control,1
4735,junk_noise,control,1
4736,junk_noise,control,1
4737,junk_debris,control,1
4738,CD4_T,control,1
4739,B,control,1
4740,junk_doublet,control,1
4741,junk_noise,control,1
4742,junk_noise,control,1
4743,Myeloid,control,1
4744,junk_noise,control,1
4745,DC,control,1
4746,DC,control,1
4747,junk_noise,control,1
4748,junk_debris,control,1
4749,B,control,1
4750,junk_debris,control,1
4751,junk_dead,control,1
4752,CD8_T,control,1
4753,B,control,1
4754,junk_debris,control,1
4755,junk_doublet,control,1
4756,junk_debris,control,1
4757,junk_debris,control,1
4758,junk_noise,control,1
4759,junk_debris,control,1
4760,junk_noise,control,1
4761,junk_dead,control,1
4762,junk_noise,control,1
4763,junk_noise,control,1
4764,Neutrophil,control,1
4765,junk_noise,control,1
4766,junk_dead,control,1
4767,junk_debris,control,1
4768,junk_debris,control,1
4769,junk_debris,control,1
4770,junk_doublet,control,1
4771,junk_doublet,control,1
4772,B,control,1
4773,junk_dead,control,1
4774,Myeloid,control,1
4775,junk_debris,control,1
4776,junk_doublet,control,1
4777,CD4_T,control,1
4778,junk_dead,control,1
4779,Myeloid,control,1
4780,B,control,1
4781,junk_noise,control,1
4782,junk_debris,control,1
4783,junk_noise,control,1
4784,junk_dead,control,1
4785,junk_doublet,control,1
4786,junk_debris,control,1
4787,junk_debris,control,1
4788,junk_debris,control,1
4789,junk_dead,control,1
4790,junk_debris,control,1
4791,junk_doublet,control,1
4792,Myeloid,control,1
4793,junk_debris,control,1
4794,junk_doublet,control,1
4795,junk_doublet,control,1
4796,Myeloid,control,1
4797,junk_debris,control,1
4798,junk_doublet,control,1
4799,Neutrophil,control,1
4800,junk_debris,control,1
4801,junk_dead,control,1
4802,junk_noise,control,1
4803,junk_dead,control,1
4804,CD8_T,control,1
4805,CD4_T,control,1
4806,junk_debris,control,1
4807,junk_debris,control,1
4808,junk_doublet,control,1
4809,junk_doublet,control,1
4810,Neutrophil,control,1
4811,junk_debris,control,1
4812,junk_dead,control,1
4813,junk_doublet,control,1
4814,junk_debris,control,1
4815,junk_debris,control,1
4816,junk_noise,control,1
4817,junk_dead,control,1
4818,Myeloid,control,1
4819,junk_noise,control,1
4820,junk_doublet,control,1
4821,NK,control,1
4822,Myeloid,control,1
4823,junk_doublet,control,1
4824,junk_dead,control,1
4825,junk_noise,control,1
4826,junk_doublet,control,1
4827,B,control,1
4828,junk_doublet,control,1
4829,junk_noise,control,1
4830,junk_doublet,control,1
4831,NK,control,1
4832,DC,control,1
4833,junk_debris,control,1
4834,junk_dead,control,1
4835,junk_debris,control,1
4836,junk_doublet,control,1
4837,Neutrophil,control,1
4838,B,control,1
4839,B,control,1
4840,junk_debris,control,1
4841,junk_debris,control,1
4842,junk_doublet,control,1
4843,CD4_T,control,1
4844,junk_debris,control,1
4845,B,control,1
4846,junk_debris,control,1
4847,junk_doublet,control,1
4848,CD4_T,control,1
4849,junk_debris,control,1
4850,CD4_T,control,1
4851,B,control,1
4852,Neutrophil,control,1
4853,CD8_T,control,1
4854,junk_dead,control,1
4855,junk_noise,control,1
4856,junk_doublet,control,1
4857,junk_doublet,control,1
4858,junk_dead,control,1
4859,junk_doublet,control,1
4860,junk_debris,control,1
4861,junk_debris,control,1
4862,junk_noise,control,1
4863,junk_doublet,control,1
4864,Neutrophil,control,1
4865,Neutrophil,control,1
4866,Myeloid,control,1
4867,Neutrophil,control,1
4868,junk_debris,control,1
4869,junk_debris,control,1
4870,Myeloid,control,1
4871,B,control,1
4872,junk_noise,control,1
4873,Neutrophil,control,1
4874,junk_doublet,control,1
4875,CD4_T,control,1
4876,junk_debris,control,1
4877,junk_noise,control,1
4878,junk_debris,control,1
4879,NK,control,1
4880,junk_debris,control,1
4881,Neutrophil,control,1
4882,junk_doublet,control,1
4883,DC,control,1
4884,junk_debris,control,1
4885,junk_doublet,control,1
4886,junk_doublet,control,1
4887,junk_dead,control,1
4888,junk_doublet,control,1
4889,junk_debris,control,1
4890,junk_debris,control,1
4891,junk_dead,control,1
4892,junk_dead,control,1
4893,CD8_T,control,1
4894,junk_debris,control,1
4895,junk_debris,control,1
4896,B,control,1
4897,CD4_T,control,1
4898,CD4_T,control,1
4899,junk_debris,control,1
4900,DC,control,1
4901,junk_noise,control,1
4902,CD8_T,control,1
4903,junk_debris,control,1
4904,junk_debris,control,1
4905,junk_debris,control,1
4906,junk_debris,control,1
4907,junk_debris,control,1
4908,junk_debris,control,1
4909,junk_dead,control,1
4910,NK,control,1
4911,B,control,1
4912,junk_dead,control,1
4913,CD4_T,control,1
4914,junk_dead,control,1
4915,Myeloid,control,1
4916,CD4_T,control,1
4917,junk_debris,control,1
4918,Myeloid,control,1
4919,junk_doublet,control,1
4920,junk_dead,control,1
4921,CD8_T,control,1
4922,junk_debris,control,1
4923,junk_debris,control,1
4924,Myeloid,control,1
4925,B,control,1
4926,junk_noise,control,1
4927,junk_noise,control,1
4928,junk_doublet,control,1
4929,junk_noise,control,1
4930,junk_doublet,control,1
4931,junk_dead,control,1
4932,junk_debris,control,1
4933,junk_debris,control,1
4934,Myeloid,control,1
4935,junk_debris,control,1
4936,B,control,1
4937,junk_debris,control,1
4938,CD4_T,control,1
4939,junk_doublet,control,1
4940,Neutrophil,control,1
4941,junk_debris,control,1
4942,junk_debris,control,1
4943,junk_debris,control,1
4944,CD8_T,control,1
4945,junk_debris,control,1
4946,junk_debris,control,1
4947,junk_doublet,control,1
4948,junk_debris,control,1
4949,Myeloid,control,1
4950,Myeloid,control,1
4951,junk_dead,control,1
4952,junk_doublet,control,1
4953,junk_doublet,control,1
4954,NK,control,1
4955,Neutrophil,control,1
4956,junk_doublet,control,1
4957,junk_doublet,control,1
4958,junk_debris,control,1
4959,junk_dead,control,1
4960,DC,control,1
4961,Myeloid,control,1
4962,junk_dead,control,1
4963,B,control,1
4964,B,control,1
4965,junk_doublet,control,1
4966,junk_dead,control,1
4967,Neutrophil,control,1
4968,B,control,1
4969,junk_dead,control,1
4970,junk_noise,control,1
4971,junk_debris,control,1
4972,junk_debris,control,1
4973,junk_dead,control,1
4974,junk_dead,control,1
4975,DC,control,1
4976,B,control,1
4977,junk_dead,control,1
4978,junk_dead,control,1
4979,CD4_T,control,1
4980,Myeloid,control,1
4981,B,control,1
4982,junk_debris,control,1
4983,CD4_T,control,1
4984,junk_noise,control,1
4985,junk_debris,control,1
4986,junk_debris,control,1
4987,junk_dead,control,1
4988,junk_dead,control,1
4989,junk_noise,control,1
4990,CD4_T,control,1
4991,junk_debris,control,1
4992,junk_debris,control,1
4993,junk_doublet,control,1
4994,junk_dead,control,1
4995,junk_debris,control,1
4996,junk_noise,control,1
4997,junk_noise,control,1
4998,Neutrophil,control,1
4999,junk_debris,control,1
