event_index,true_population,condition,replicate
3867,junk_noise,treatment,3
3868,junk_noise,treatment,3
3869,junk_noise,treatment,3
3870,junk_debris,treatment,3
3871,junk_debris,treatment,3
3872,junk_dead,treatment,3
3873,junk_debris,treatment,3
3874,junk_debris,treatment,3
3875,junk_noise,treatment,3
3876,junk_debris,treatment,3
3877,junk_doublet,treatment,3
3878,CD8_T,treatment,3
3879,junk_debris,treatment,3
3880,junk_debris,treatment,3
3881,junk_noise,treatment,3
3882,junk_doublet,treatment,3
3883,junk_debris,treatment,3
3884,junk_debris,treatment,3
3885,junk_debris,treatment,3
3886,junk_doublet,treatment,3
3887,B,treatment,3
3888,junk_doublet,treatment,3
3889,NK,treatment,3
3890,junk_noise,treatment,3
3891,CD4_T,treatment,3
3892,junk_dead,treatment,3
3893,CD8_T,treatment,3
3894,Neutrophil,treatment,3
3895,CD4_T,treatment,3
3896,junk_dead,treatment,3
3897,B,treatment,3
3898,junk_noise,treatment,3
3899,B,treatment,3
3900,Myeloid,treatment,3
3901,junk_debris,treatment,3
3902,Neutrophil,treatment,3
3903,junk_dead,treatment,3
3904,junk_doublet,treatment,3
3905,B,treatment,3
3906,junk_debris,treatment,3
3907,junk_doublet,treatment,3
3908,CD4_T,treatment,3
3909,junk_doublet,treatment,3
3910,junk_debris,treatment,3
3911,junk_dead,treatment,3
3912,junk_doublet,treatment,3
3913,Myeloid,treatment,3
3914,junk_debris,treatment,3
3915,junk_doublet,treatment,3
3916,Myeloid,treatment,3
3917,B,treatment,3
3918,junk_dead,treatment,3
3919,B,treatment,3
3920,junk_debris,treatment,3
3921,junk_doublet,treatment,3
3922,junk_noise,treatment,3
3923,B,treatment,3
3924,B,treatment,3
3925,junk_noise,treatment,3
3926,CD4_T,treatment,3
3927,NK,treatment,3
3928,junk_noise,treatment,3
3929,junk_dead,treatment,3
3930,CD4_T,treatment,3
3931,junk_debris,treatment,3
3932,CD4_T,treatment,3
3933,junk_debris,treatment,3
3934,junk_debris,treatment,3
3935,CD4_T,treatment,3
3936,CD4_T,treatment,3
3937,CD4_T,treatment,3
3938,B,treatment,3
3939,junk_dead,treatment,3
3940,junk_noise,treatment,3
3941,junk_debris,treatment,3
3942,CD4_T,treatment,3
3943,junk_debris,treatment,3
3944,junk_doublet,treatment,3
3945,junk_noise,treatment,3
3946,Myeloid,treatment,3
3947,junk_dead,treatment,3
3948,junk_noise,treatment,3
3949,junk_noise,treatment,3
3950,junk_doublet,treatment,3
3951,CD8_T,treatment,3
3952,CD4_T,treatment,3
3953,CD4_T,treatment,3
3954,junk_dead,treatment,3
3955,junk_doublet,treatment,3
3956,junk_doublet,treatment,3
3957,junk_debris,treatment,3
3958,Neutrophil,treatment,3
3959,junk_dead,treatment,3
3960,junk_debris,treatment,3
3961,junk_dead,treatment,3
3962,junk_debris,treatment,3
3963,junk_debris,treatment,3
3964,junk_debris,treatment,3
3965,junk_debris,treatment,3
3966,junk_debris,treatment,3
3967,junk_debris,treatment,3
3968,junk_doublet,treatment,3
3969,Myeloid,treatment,3
3970,junk_dead,treatment,3
3971,junk_debris,treatment,3
3972,junk_doublet,treatment,3
3973,Myeloid,treatment,3
3974,junk_dead,treatment,3
3975,DC,treatment,3
3976,CD4_T,treatment,3
3977,Myeloid,treatment,3
3978,junk_doublet,treatment,3
3979,junk_debris,treatment,3
3980,junk_noise,treatment,3
3981,junk_noise,treatment,3
3982,junk_debris,treatment,3
3983,junk_doublet,treatment,3
3984,CD4_T,treatment,3
3985,junk_dead,treatment,3
3986,CD4_T,treatment,3
3987,CD4_T,treatment,3
3988,junk_debris,treatment,3
3989,junk_noise,treatment,3
3990,junk_debris,treatment,3
3991,junk_doublet,treatment,3
3992,junk_doublet,treatment,3
3993,junk_debris,treatment,3
3994,junk_debris,treatment,3
3995,Neutrophil,treatment,3
3996,Neutrophil,treatment,3
3997,junk_dead,treatment,3
3998,junk_doublet,treatment,3
3999,junk_doublet,treatment,3
4000,junk_debris,treatment,3
4001,CD4_T,treatment,3
4002,junk_doublet,treatment,3
4003,junk_debris,treatment,3
4004,junk_dead,treatment,3
4005,junk_debris,treatment,3
4006,junk_debris,treatment,3
4007,junk_doublet,treatment,3
4008,junk_debris,treatment,3
4009,junk_dead,treatment,3
4010,junk_doublet,treatment,3
4011,junk_doublet,treatment,3
4012,junk_doublet,treatment,3
4013,CD4_T,treatment,3
4014,Neutrophil,treatment,3
4015,junk_doublet,treatment,3
4016,CD8_T,treatment,3
4017,Neutrophil,treatment,3
4018,junk_dead,treatment,3
4019,B,treatment,3
4020,B,treatment,3
4021,B,treatment,3
4022,junk_noise,treatment,3
4023,junk_dead,treatment,3
4024,junk_dead,treatment,3
4025,junk_debris,treatment,3
4026,CD4_T,treatment,3
4027,junk_debris,treatment,3
4028,junk_dead,treatment,3
4029,B,treatment,3
4030,junk_doublet,treatment,3
4031,junk_dead,treatment,3
4032,Myeloid,treatment,3
4033,Myeloid,treatment,3
4034,Neutrophil,treatment,3
4035,CD4_T,treatment,3
4036,Neutrophil,treatment,3
4037,junk_debris,treatment,3
4038,CD8_T,treatment,3
4039,junk_doublet,treatment,3
4040,junk_noise,treatment,3
4041,junk_dead,treatment,3
4042,Neutrophil,treatment,3
4043,junk_noise,treatment,3
4044,junk_debris,treatment,3
4045,junk_noise,treatment,3
4046,junk_debris,treatment,3
4047,CD4_T,treatment,3
4048,junk_debris,treatment,3
4049,junk_debris,treatment,3
4050,junk_debris,treatment,3
4051,junk_debris,treatment,3
4052,junk_dead,treatment,3
4053,junk_debris,treatment,3
4054,junk_dead,treatment,3
4055,DC,treatment,3
4056,Myeloid,treatment,3
4057,junk_dead,treatment,3
4058,junk_dead,treatment,3
4059,junk_doublet,treatment,3
4060,junk_doublet,treatment,3
4061,junk_debris,treatment,3
4062,B,treatment,3
4063,junk_dead,treatment,3
4064,junk_debris,treatment,3
4065,B,treatment,3
4066,junk_doublet,treatment,3
4067,Myeloid,treatment,3
4068,CD8_T,treatment,3
4069,junk_dead,treatment,3
4070,junk_doublet,treatment,3
4071,junk_doublet,treatment,3
4072,NK,treatment,3
4073,junk_debris,treatment,3
4074,CD8_T,treatment,3
4075,junk_debris,treatment,3
4076,junk_debris,treatment,3
4077,junk_dead,treatment,3
4078,junk_doublet,treatment,3
4079,junk_dead,treatment,3
4080,DC,treatment,3
4081,junk_debris,treatment,3
4082,CD8_T,treatment,3
4083,B,treatment,3
4084,junk_debris,treatment,3
4085,junk_debris,treatment,3
4086,junk_dead,treatment,3
4087,B,treatment,3
4088,junk_doublet,treatment,3
4089,junk_doublet,treatment,3
4090,junk_debris,treatment,3
4091,junk_debris,treatment,3
4092,Myeloid,treatment,3
4093,Myeloid,treatment,3
4094,CD4_T,treatment,3
4095,CD4_T,treatment,3
4096,CD8_T,treatment,3
4097,junk_debris,treatment,3
4098,Myeloid,treatment,3
4099,CD8_T,treatment,3
4100,junk_debris,treatment,3
4101,B,treatment,3
4102,junk_doublet,treatment,3
4103,junk_debris,treatment,3
4104,junk_dead,treatment,3
4105,CD8_T,treatment,3
4106,B,treatment,3
4107,junk_doublet,treatment,3
4108,junk_dead,treatment,3
4109,junk_debris,treatment,3
4110,junk_dead,treatment,3
4111,CD8_T,treatment,3
4112,junk_debris,treatment,3
4113,junk_doublet,treatment,3
4114,Neutrophil,treatment,3
4115,junk_noise,treatment,3
4116,junk_doublet,treatment,3
4117,junk_doublet,treatment,3
4118,B,treatment,3
4119,NK,treatment,3
4120,CD8_T,treatment,3
4121,junk_doublet,treatment,3
4122,Neutrophil,treatment,3
4123,DC,treatment,3
4124,CD4_T,treatment,3
4125,junk_doublet,treatment,3
4126,junk_dead,treatment,3
4127,junk_debris,treatment,3
4128,junk_noise,treatment,3
4129,junk_doublet,treatment,3
4130,junk_debris,treatment,3
4131,junk_debris,treatment,3
4132,junk_debris,treatment,3
4133,junk_doublet,treatment,3
4134,B,treatment,3
4135,CD4_T,treatment,3
4136,junk_debris,treatment,3
4137,junk_doublet,treatment,3
4138,B,treatment,3
4139,junk_doublet,treatment,3
4140,CD4_T,treatment,3
4141,junk_noise,treatment,3
4142,junk_dead,treatment,3
4143,CD4_T,treatment,3
4144,junk_debris,treatment,3
4145,B,treatment,3
4146,junk_doublet,treatment,3
4147,junk_debris,treatment,3
4148,junk_doublet,treatment,3
4149,CD4_T,treatment,3
4150,junk_doublet,treatment,3
4151,junk_noise,treatment,3
4152,B,treatment,3
4153,junk_dead,treatment,3
4154,junk_debris,treatment,3
4155,Neutrophil,treatment,3
4156,junk_debris,treatment,3
4157,junk_debris,treatment,3
4158,B,treatment,3
4159,junk_dead,treatment,3
4160,junk_dead,treatment,3
4161,junk_dead,treatment,3
4162,CD4_T,treatment,3
4163,junk_debris,treatment,3
4164,Myeloid,treatment,3
4165,junk_noise,treatment,3
4166,junk_debris,treatment,3
4167,junk_doublet,treatment,3
4168,B,treatment,3
4169,junk_debris,treatment,3
4170,junk_doublet,treatment,3
4171,Myeloid,treatment,3
4172,CD8_T,treatment,3
4173,CD8_T,treatment,3
4174,junk_dead,treatment,3
4175,junk_debris,treatment,3
4176,junk_doublet,treatment,3
4177,CD8_T,treatment,3
4178,junk_noise,treatment,3
4179,junk_dead,treatment,3
4180,CD8_T,treatment,3
4181,junk_debris,treatment,3
4182,B,treatment,3
4183,junk_debris,treatment,3
4184,junk_noise,treatment,3
4185,junk_debris,treatment,3
4186,junk_doublet,treatment,3
4187,Myeloid,treatment,3
4188,DC,treatment,3
4189,junk_dead,treatment,3
4190,CD4_T,treatment,3
4191,junk_debris,treatment,3
4192,junk_debris,treatment,3
4193,junk_noise,treatment,3
4194,junk_noise,treatment,3
4195,junk_doublet,treatment,3
4196,junk_noise,treatment,3
4197,junk_doublet,treatment,3
4198,junk_debris,treatment,3
4199,junk_doublet,treatment,3
4200,junk_doublet,treatment,3
4201,junk_noise,treatment,3
4202,junk_dead,treatment,3
4203,Neutrophil,treatment,3
4204,junk_debris,treatment,3
4205,junk_noise,treatment,3
4206,junk_dead,treatment,3
4207,junk_debris,treatment,3
4208,junk_doublet,treatment,3
4209,junk_noise,treatment,3
4210,junk_dead,treatment,3
4211,DC,treatment,3
4212,CD4_T,treatment,3
4213,junk_doublet,treatment,3
4214,junk_doublet,treatment,3
4215,junk_doublet,treatment,3
4216,junk_doublet,treatment,3
4217,B,treatment,3
4218,junk_dead,treatment,3
4219,junk_noise,treatment,3
4220,junk_doublet,treatment,3
4221,junk_dead,treatment,3
4222,CD4_T,treatment,3
4223,junk_dead,treatment,3
4224,junk_debris,treatment,3
4225,junk_doublet,treatment,3
4226,junk_doublet,treatment,3
4227,junk_debris,treatment,3
4228,Neutrophil,treatment,3
4229,junk_dead,treatment,3
4230,junk_dead,treatment,3
4231,junk_debris,treatment,3
4232,B,treatment,3
4233,Myeloid,treatment,3
4234,junk_debris,treatment,3
4235,junk_doublet,treatment,3
4236,CD8_T,treatment,3
4237,junk_dead,treatment,3
4238,junk_dead,treatment,3
4239,junk_dead,treatment,3
4240,CD8_T,treatment,3
4241,junk_debris,treatment,3
4242,junk_doublet,treatment,3
4243,junk_debris,treatment,3
4244,CD4_T,treatment,3
4245,Neutrophil,treatment,3
4246,junk_doublet,treatment,3
4247,CD8_T,treatment,3
4248,CD8_T,treatment,3
4249,junk_debris,treatment,3
4250,junk_debris,treatment,3
4251,junk_debris,treatment,3
4252,junk_debris,treatment,3
4253,B,treatment,3
4254,junk_dead,treatment,3
4255,junk_dead,treatment,3
4256,junk_debris,treatment,3
4257,DC,treatment,3
4258,Myeloid,treatment,3
4259,junk_dead,treatment,3
4260,Myeloid,treatment,3
4261,junk_noise,treatment,3
4262,junk_debris,treatment,3
4263,CD4_T,treatment,3
4264,junk_debris,treatment,3
4265,junk_noise,treatment,3
4266,NK,treatment,3
4267,junk_debris,treatment,3
4268,CD8_T,treatment,3
4269,junk_doublet,treatment,3
4270,junk_noise,treatment,3
4271,Neutrophil,treatment,3
4272,CD4_T,treatment,3
4273,junk_debris,treatment,3
4274,junk_doublet,treatment,3
4275,junk_dead,treatment,3
4276,junk_debris,treatment,3
4277,Myeloid,treatment,3
4278,CD8_T,treatment,3
4279,junk_debris,treatment,3
4280,Myeloid,treatment,3
4281,junk_dead,treatment,3
4282,CD4_T,treatment,3
4283,junk_debris,treatment,3
4284,CD4_T,treatment,3
4285,junk_debris,treatment,3
4286,junk_doublet,treatment,3
4287,junk_debris,treatment,3
4288,junk_debris,treatment,3
4289,junk_doublet,treatment,3
4290,junk_doublet,treatment,3
4291,CD4_T,treatment,3
4292,junk_debris,treatment,3
4293,Neutrophil,treatment,3
4294,junk_debris,treatment,3
4295,junk_debris,treatment,3
4296,junk_noise,treatment,3
4297,junk_debris,treatment,3
4298,junk_doublet,treatment,3
4299,junk_debris,treatment,3
4300,junk_noise,treatment,3
4301,junk_debris,treatment,3
4302,junk_dead,treatment,3
4303,B,treatment,3
4304,junk_dead,treatment,3
4305,junk_dead,treatment,3
4306,CD8_T,treatment,3
4307,junk_dead,treatment,3
4308,junk_debris,treatment,3
4309,junk_dead,treatment,3
4310,junk_noise,treatment,3
4311,junk_dead,treatment,3
4312,junk_doublet,treatment,3
4313,junk_doublet,treatment,3
4314,NK,treatment,3
4315,junk_debris,treatment,3
4316,junk_debris,treatment,3
4317,junk_doublet,treatment,3
4318,junk_debris,treatment,3
4319,junk_noise,treatment,3
4320,Myeloid,treatment,3
4321,junk_noise,treatment,3
4322,CD4_T,treatment,3
4323,Myeloid,treatment,3
4324,junk_debris,treatment,3
4325,junk_debris,treatment,3
4326,junk_dead,treatment,3
4327,junk_dead,treatment,3
4328,CD4_T,treatment,3
4329,NK,treatment,3
4330,CD4_T,treatment,3
4331,junk_dead,treatment,3
4332,junk_debris,treatment,3
4333,junk_dead,treatment,3
4334,Myeloid,treatment,3
4335,junk_noise,treatment,3
4336,junk_noise,treatment,3
4337,junk_doublet,treatment,3
4338,CD4_T,treatment,3
4339,B,treatment,3
4340,junk_debris,treatment,3
4341,junk_debris,treatment,3
4342,junk_noise,treatment,3
4343,junk_dead,treatment,3
4344,junk_debris,treatment,3
4345,B,treatment,3
4346,junk_doublet,treatment,3
4347,junk_doublet,treatment,3
4348,CD4_T,treatment,3
4349,junk_dead,treatment,3
4350,Neutrophil,treatment,3
4351,B,treatment,3
4352,B,treatment,3
4353,junk_debris,treatment,3
4354,junk_debris,treatment,3
4355,Myeloid,treatment,3
4356,junk_noise,treatment,3
4357,CD8_T,treatment,3
4358,B,treatment,3
4359,Neutrophil,treatment,3
4360,junk_doublet,treatment,3
4361,junk_debris,treatment,3
4362,junk_debris,treatment,3
4363,junk_debris,treatment,3
4364,junk_doublet,treatment,3
4365,junk_doublet,treatment,3
4366,junk_doublet,treatment,3
4367,Myeloid,treatment,3
4368,junk_doublet,treatment,3
4369,junk_debris,treatment,3
4370,Myeloid,treatment,3
4371,Myeloid,treatment,3
4372,junk_doublet,treatment,3
4373,junk_debris,treatment,3
4374,CD8_T,treatment,3
4375,junk_noise,treatment,3
4376,junk_noise,treatment,3
4377,B,treatment,3
4378,Myeloid,treatment,3
4379,B,treatment,3
4380,junk_dead,treatment,3
4381,CD8_T,treatment,3
4382,junk_debris,treatment,3
4383,B,treatment,3
4384,junk_debris,treatment,3
4385,junk_dead,treatment,3
4386,junk_doublet,treatment,3
4387,B,treatment,3
4388,junk_noise,treatment,3
4389,junk_noise,treatment,3
4390,B,treatment,3
4391,junk_doublet,treatment,3
4392,junk_noise,treatment,3
4393,junk_debris,treatment,3
4394,junk_doublet,treatment,3
4395,B,treatment,3
4396,B,treatment,3
4397,junk_debris,treatment,3
4398,junk_dead,treatment,3
4399,junk_doublet,treatment,3
4400,B,treatment,3
4401,junk_debris,treatment,3
4402,junk_doublet,treatment,3
4403,CD4_T,treatment,3
4404,junk_doublet,treatment,3
4405,junk_debris,treatment,3
4406,B,treatment,3
4407,junk_dead,treatment,3
4408,junk_debris,treatment,3
4409,Neutrophil,treatment,3
4410,junk_debris,treatment,3
4411,junk_dead,treatment,3
4412,NK,treatment,3
4413,junk_dead,treatment,3
4414,junk_debris,treatment,3
4415,junk_debris,treatment,3
4416,junk_doublet,treatment,3
4417,junk_noise,treatment,3
4418,junk_dead,treatment,3
4419,junk_noise,treatment,3
4420,junk_dead,treatment,3
4421,junk_debris,treatment,3
4422,junk_doublet,treatment,3
4423,junk_debris,treatment,3
4424,junk_doublet,treatment,3
4425,junk_dead,treatment,3
4426,junk_dead,treatment,3
4427,NK,treatment,3
4428,junk_noise,treatment,3
4429,junk_debris,treatment,3
4430,junk_doublet,treatment,3
4431,junk_noise,treatment,3
4432,junk_debris,treatment,3
4433,junk_doublet,treatment,3
4434,junk_debris,treatment,3
4435,junk_dead,treatment,3
4436,junk_debris,treatment,3
4437,CD4_T,treatment,3
4438,B,treatment,3
4439,junk_debris,treatment,3
4440,junk_noise,treatment,3
4441,junk_debris,treatment,3
4442,junk_debris,treatment,3
4443,junk_doublet,treatment,3
4444,B,treatment,3
4445,B,treatment,3
4446,junk_noise,treatment,3
4447,junk_doublet,treatment,3
4448,B,treatment,3
4449,junk_doublet,treatment,3
4450,NK,treatment,3
4451,junk_doublet,treatment,3
4452,B,treatment,3
4453,junk_debris,treatment,3
4454,CD4_T,treatment,3
4455,junk_debris,treatment,3
4456,junk_dead,treatment,3
4457,junk_dead,treatment,3
4458,junk_doublet,treatment,3
4459,junk_doublet,treatment,3
4460,B,treatment,3
4461,junk_debris,treatment,3
4462,CD4_T,treatment,3
4463,CD4_T,treatment,3
4464,junk_debris,treatment,3
4465,NK,treatment,3
4466,junk_noise,treatment,3
4467,Neutrophil,treatment,3
4468,junk_doublet,treatment,3
4469,junk_doublet,treatment,3
4470,junk_dead,treatment,3
4471,B,treatment,3
4472,junk_doublet,treatment,3
4473,junk_debris,treatment,3
4474,CD8_T,treatment,3
4475,junk_dead,treatment,3
4476,CD4_T,treatment,3
4477,junk_dead,treatment,3
4478,CD4_T,treatment,3
4479,CD4_T,treatment,3
4480,Myeloid,treatment,3
4481,junk_noise,treatment,3
4482,B,treatment,3
4483,junk_debris,treatment,3
4484,junk_dead,treatment,3
4485,junk_doublet,treatment,3
4486,junk_debris,treatment,3
4487,junk_noise,treatment,3
4488,junk_debris,treatment,3
4489,junk_debris,treatment,3
4490,junk_noise,treatment,3
4491,CD8_T,treatment,3
4492,junk_dead,treatment,3
4493,CD4_T,treatment,3
4494,junk_noise,treatment,3
4495,junk_debris,treatment,3
4496,Neutrophil,treatment,3
4497,junk_debris,treatment,3
4498,junk_dead,treatment,3
4499,CD4_T,treatment,3
4500,junk_noise,treatment,3
4501,junk_debris,treatment,3
4502,junk_dead,treatment,3
4503,junk_noise,treatment,3
4504,Myeloid,treatment,3
4505,junk_dead,treatment,3
4506,junk_dead,treatment,3
4507,junk_debris,treatment,3
4508,junk_doublet,treatment,3
4509,junk_debris,treatment,3
4510,junk_doublet,treatment,3
4511,junk_dead,treatment,3
4512,junk_dead,treatment,3
4513,junk_debris,treatment,3
4514,B,treatment,3
4515,CD8_T,treatment,3
4516,junk_doublet,treatment,3
4517,CD8_T,treatment,3
4518,junk_debris,treatment,3
4519,junk_dead,treatment,3
4520,junk_dead,treatment,3
4521,B,treatment,3
4522,junk_doublet,treatment,3
4523,junk_debris,treatment,3
4524,junk_debris,treatment,3
4525,junk_debris,treatment,3
4526,CD4_T,treatment,3
4527,junk_noise,treatment,3
4528,Myeloid,treatment,3
4529,CD8_T,treatment,3
4530,junk_debris,treatment,3
4531,CD4_T,treatment,3
4532,DC,treatment,3
4533,Myeloid,treatment,3
4534,junk_debris,treatment,3
4535,junk_debris,treatment,3
4536,junk_debris,treatment,3
4537,junk_debris,treatment,3
4538,junk_noise,treatment,3
4539,B,treatment,3
4540,Neutrophil,treatment,3
4541,junk_debris,treatment,3
4542,DC,treatment,3
4543,junk_doublet,treatment,3
4544,Myeloid,treatment,3
4545,junk_noise,treatment,3
4546,CD8_T,treatment,3
4547,junk_dead,treatment,3
4548,junk_debris,treatment,3
4549,Myeloid,treatment,3
4550,DC,treatment,3
4551,junk_doublet,treatment,3
4552,junk_dead,treatment,3
4553,B,treatment,3
4554,NK,treatment,3
4555,junk_noise,treatment,3
4556,junk_debris,treatment,3
4557,junk_dead,treatment,3
4558,junk_debris,treatment,3
4559,B,treatment,3
4560,junk_dead,treatment,3
4561,junk_doublet,treatment,3
4562,junk_dead,treatment,3
4563,junk_dead,treatment,3
4564,Myeloid,treatment,3
4565,junk_dead,treatment,3
4566,CD8_T,treatment,3
4567,junk_doublet,treatment,3
4568,junk_debris,treatment,3
4569,junk_dead,treatment,3
4570,Neutrophil,treatment,3
4571,junk_debris,treatment,3
4572,B,treatment,3
4573,junk_dead,treatment,3
4574,junk_debris,treatment,3
4575,B,treatment,3
4576,junk_debris,treatment,3
4577,junk_dead,treatment,3
4578,junk_noise,treatment,3
4579,junk_debris,treatment,3
4580,Myeloid,treatment,3
4581,junk_noise,treatment,3
4582,Myeloid,treatment,3
4583,CD4_T,treatment,3
4584,B,treatment,3
4585,junk_doublet,treatment,3
4586,Myeloid,treatment,3
4587,junk_debris,treatment,3
4588,junk_debris,treatment,3
4589,CD4_T,treatment,3
4590,junk_dead,treatment,3
4591,junk_dead,treatment,3
4592,junk_dead,treatment,3
4593,CD8_T,treatment,3
4594,junk_debris,treatment,3
4595,CD8_T,treatment,3
4596,B,treatment,3
4597,B,treatment,3
4598,B,treatment,3
4599,Myeloid,treatment,3
4600,Myeloid,treatment,3
4601,junk_debris,treatment,3
4602,junk_debris,treatment,3
4603,Myeloid,treatment,3
4604,junk_debris,treatment,3
4605,junk_noise,treatment,3
4606,junk_debris,treatment,3
4607,junk_doublet,treatment,3
4608,junk_debris,treatment,3
4609,B,treatment,3
4610,Myeloid,treatment,3
4611,junk_doublet,treatment,3
4612,junk_doublet,treatment,3
4613,junk_debris,treatment,3
4614,junk_debris,treatment,3
4615,B,treatment,3
4616,Neutrophil,treatment,3
4617,junk_doublet,treatment,3
4618,Myeloid,treatment,3
4619,junk_dead,treatment,3
4620,junk_debris,treatment,3
4621,junk_dead,treatment,3
4622,junk_debris,treatment,3
4623,junk_doublet,treatment,3
4624,junk_doublet,treatment,3
4625,junk_debris,treatment,3
4626,CD4_T,treatment,3
4627,B,treatment,3
4628,junk_dead,treatment,3
4629,junk_debris,treatment,3
4630,junk_debris,treatment,3
4631,junk_dead,treatment,3
4632,junk_debris,treatment,3
4633,junk_dead,treatment,3
4634,DC,treatment,3
4635,junk_doublet,treatment,3
4636,junk_doublet,treatment,3
4637,junk_noise,treatment,3
4638,junk_dead,treatment,3
4639,junk_noise,treatment,3
4640,junk_debris,treatment,3
4641,junk_debris,treatment,3
4642,junk_doublet,treatment,3
4643,junk_doublet,treatment,3
4644,junk_doublet,treatment,3
4645,CD8_T,treatment,3
4646,NK,treatment,3
4647,junk_debris,treatment,3
4648,junk_doublet,treatment,3
4649,Neutrophil,treatment,3
4650,junk_noise,treatment,3
4651,Myeloid,treatment,3
4652,Myeloid,treatment,3
4653,junk_doublet,treatment,3
4654,DC,treatment,3
4655,junk_doublet,treatment,3
4656,junk_dead,treatment,3
4657,CD4_T,treatment,3
4658,junk_debris,treatment,3
4659,junk_doublet,treatment,3
4660,CD8_T,treatment,3
4661,junk_doublet,treatment,3
4662,junk_dead,treatment,3
4663,junk_dead,treatment,3
4664,junk_doublet,treatment,3
4665,junk_doublet,treatment,3
4666,Myeloid,treatment,3
4667,B,treatment,3
4668,junk_dead,treatment,3
4669,junk_debris,treatment,3
4670,junk_doublet,treatment,3
4671,junk_debris,treatment,3
4672,junk_noise,treatment,3
4673,junk_dead,treatment,3
4674,Neutrophil,treatment,3
4675,junk_debris,treatment,3
4676,junk_doublet,treatment,3
4677,junk_noise,treatment,3
4678,junk_dead,treatment,3
4679,junk_dead,treatment,3
4680,junk_dead,treatment,3
4681,junk_noise,treatment,3
4682,junk_debris,treatment,3
4683,NK,treatment,3
4684,Myeloid,treatment,3
4685,junk_debris,treatment,3
4686,Neutrophil,treatment,3
4687,junk_debris,treatment,3
4688,junk_debris,treatment,3
4689,junk_debris,treatment,3
4690,junk_debris,treatment,3
4691,B,treatment,3
4692,junk_debris,treatment,3
4693,CD4_T,treatment,3
4694,junk_dead,treatment,3
4695,junk_noise,treatment,3
4696,junk_dead,treatment,3
4697,junk_doublet,treatment,3
4698,junk_doublet,treatment,3
4699,junk_doublet,treatment,3
4700,junk_noise,treatment,3
4701,junk_dead,treatment,3
4702,Neutrophil,treatment,3
4703,junk_noise,treatment,3
4704,junk_doublet,treatment,3
4705,Myeloid,treatment,3
4706,junk_noise,treatment,3
4707,junk_doublet,treatment,3
4708,junk_doublet,treatment,3
4709,junk_debris,treatment,3
4710,junk_dead,treatment,3
4711,junk_doublet,treatment,3
4712,junk_debris,treatment,3
4713,junk_debris,treatment,3
4714,junk_debris,treatment,3
4715,junk_noise,treatment,3
4716,Myeloid,treatment,3
4717,junk_noise,treatment,3
4718,junk_noise,treatment,3
4719,Neutrophil,treatment,3
4720,CD4_T,treatment,3
4721,junk_doublet,treatment,3
4722,junk_doublet,treatment,3
4723,CD4_T,treatment,3
4724,junk_dead,treatment,3
4725,junk_debris,treatment,3
4726,junk_dead,treatment,3
4727,B,treatment,3
4728,junk_debris,treatment,3
4729,CD8_T,treatment,3
4730,CD4_T,treatment,3
4731,Neutrophil,treatment,3
4732,junk_debris,treatment,3
4733,junk_noise,treatment,3
4734,Myeloid,treatment,3
4735,junk_debris,treatment,3
4736,CD8_T,treatment,3
4737,junk_debris,treatment,3
4738,junk_debris,treatment,3
4739,junk_dead,treatment,3
4740,DC,treatment,3
4741,NK,treatment,3
4742,junk_doublet,treatment,3
4743,B,treatment,3
4744,junk_noise,treatment,3
4745,junk_doublet,treatment,3
4746,junk_doublet,treatment,3
4747,junk_dead,treatment,3
4748,junk_dead,treatment,3
4749,Myeloid,treatment,3
4750,junk_noise,treatment,3
4751,junk_dead,treatment,3
4752,junk_debris,treatment,3
4753,Neutrophil,treatment,3
4754,B,treatment,3
4755,junk_debris,treatment,3
4756,junk_doublet,treatment,3
4757,junk_doublet,treatment,3
4758,junk_debris,treatment,3
4759,junk_debris,treatment,3
4760,junk_doublet,treatment,3
4761,junk_debris,treatment,3
4762,junk_dead,treatment,3
4763,junk_dead,treatment,3
4764,B,treatment,3
4765,CD4_T,treatment,3
4766,DC,treatment,3
4767,B,treatment,3
4768,junk_dead,treatment,3
4769,junk_noise,treatment,3
4770,Myeloid,treatment,3
4771,Myeloid,treatment,3
4772,junk_debris,treatment,3
4773,Myeloid,treatment,3
4774,junk_debris,treatment,3
4775,CD8_T,treatment,3
4776,B,treatment,3
4777,junk_debris,treatment,3
4778,junk_dead,treatment,3
4779,junk_dead,treatment,3
4780,B,treatment,3
4781,junk_dead,treatment,3
4782,B,treatment,3
4783,NK,treatment,3
4784,Myeloid,treatment,3
4785,junk_debris,treatment,3
4786,junk_doublet,treatment,3
4787,B,treatment,3
4788,Myeloid,treatment,3
4789,B,treatment,3
4790,junk_debris,treatment,3
4791,junk_debris,treatment,3
4792,junk_debris,treatment,3
4793,junk_dead,treatment,3
4794,CD4_T,treatment,3
4795,NK,treatment,3
4796,B,treatment,3
4797,junk_dead,treatment,3
4798,Neutrophil,treatment,3
4799,B,treatment,3
4800,junk_noise,treatment,3
4801,junk_doublet,treatment,3
4802,junk_doublet,treatment,3
4803,Neutrophil,treatment,3
4804,junk_debris,treatment,3
4805,CD8_T,treatment,3
4806,junk_debris,treatment,3
4807,junk_dead,treatment,3
4808,junk_dead,treatment,3
4809,junk_debris,treatment,3
4810,B,treatment,3
4811,CD4_T,treatment,3
4812,NK,treatment,3
4813,junk_debris,treatment,3
