event_index,true_population,condition,replicate
3866,Neutrophil,treatment,1
3867,CD4_T,treatment,1
3868,junk_debris,treatment,1
3869,junk_dead,treatment,1
3870,B,treatment,1
3871,junk_debris,treatment,1
3872,B,treatment,1
3873,junk_debris,treatment,1
3874,CD4_T,treatment,1
3875,Neutrophil,treatment,1
3876,DC,treatment,1
3877,B,treatment,1
3878,junk_noise,treatment,1
3879,junk_doublet,treatment,1
3880,junk_debris,treatment,1
3881,junk_doublet,treatment,1
3882,junk_dead,treatment,1
3883,junk_noise,treatment,1
3884,junk_dead,treatment,1
3885,Neutrophil,treatment,1
3886,junk_doublet,treatment,1
3887,Myeloid,treatment,1
3888,junk_noise,treatment,1
3889,CD8_T,treatment,1
3890,junk_doublet,treatment,1
3891,junk_doublet,treatment,1
3892,Neutrophil,treatment,1
3893,junk_noise,treatment,1
3894,junk_noise,treatment,1
3895,junk_debris,treatment,1
3896,CD8_T,treatment,1
3897,NK,treatment,1
3898,junk_debris,treatment,1
3899,junk_doublet,treatment,1
3900,B,treatment,1
3901,junk_noise,treatment,1
3902,junk_debris,treatment,1
3903,junk_debris,treatment,1
3904,junk_debris,treatment,1
3905,junk_debris,treatment,1
3906,CD4_T,treatment,1
3907,junk_debris,treatment,1
3908,junk_doublet,treatment,1
3909,junk_noise,treatment,1
3910,B,treatment,1
3911,junk_debris,treatment,1
3912,CD8_T,treatment,1
3913,junk_doublet,treatment,1
3914,Neutrophil,treatment,1
3915,CD4_T,treatment,1
3916,Myeloid,treatment,1
3917,CD8_T,treatment,1
3918,junk_debris,treatment,1
3919,junk_noise,treatment,1
3920,CD8_T,treatment,1
3921,NK,treatment,1
3922,junk_noise,treatment,1
3923,junk_debris,treatment,1
3924,junk_noise,treatment,1
3925,Neutrophil,treatment,1
3926,junk_debris,treatment,1
3927,junk_dead,treatment,1
3928,B,treatment,1
3929,junk_debris,treatment,1
3930,junk_debris,treatment,1
3931,B,treatment,1
3932,junk_dead,treatment,1
3933,CD8_T,treatment,1
3934,CD4_T,treatment,1
3935,CD8_T,treatment,1
3936,junk_noise,treatment,1
3937,junk_debris,treatment,1
3938,Myeloid,treatment,1
3939,junk_debris,treatment,1
3940,junk_doublet,treatment,1
3941,junk_doublet,treatment,1
3942,junk_debris,treatment,1
3943,CD4_T,treatment,1
3944,Myeloid,treatment,1
3945,junk_debris,treatment,1
3946,junk_debris,treatment,1
3947,junk_doublet,treatment,1
3948,CD8_T,treatment,1
3949,junk_doublet,treatment,1
3950,junk_doublet,treatment,1
3951,junk_doublet,treatment,1
3952,Myeloid,treatment,1
3953,Neutrophil,treatment,1
3954,Neutrophil,treatment,1
3955,junk_noise,treatment,1
3956,junk_debris,treatment,1
3957,junk_debris,treatment,1
3958,Neutrophil,treatment,1
3959,junk_dead,treatment,1
3960,junk_debris,treatment,1
3961,B,treatment,1
3962,junk_debris,treatment,1
3963,junk_dead,treatment,1
3964,CD4_T,treatment,1
3965,junk_debris,treatment,1
3966,junk_debris,treatment,1
3967,Myeloid,treatment,1
3968,junk_dead,treatment,1
3969,CD4_T,treatment,1
3970,junk_debris,treatment,1
3971,junk_dead,treatment,1
3972,junk_doublet,treatment,1
3973,junk_dead,treatment,1
3974,junk_noise,treatment,1
3975,B,treatment,1
3976,junk_doublet,treatment,1
3977,Myeloid,treatment,1
3978,junk_dead,treatment,1
3979,B,treatment,1
3980,junk_dead,treatment,1
3981,junk_debris,treatment,1
3982,junk_doublet,treatment,1
3983,junk_debris,treatment,1
3984,junk_debris,treatment,1
3985,junk_debris,treatment,1
3986,junk_doublet,treatment,1
3987,Neutrophil,treatment,1
3988,junk_dead,treatment,1
3989,junk_doublet,treatment,1
3990,junk_debris,treatment,1
3991,Myeloid,treatment,1
3992,junk_debris,treatment,1
3993,junk_noise,treatment,1
3994,junk_doublet,treatment,1
3995,junk_debris,treatment,1
3996,CD8_T,treatment,1
3997,junk_debris,treatment,1
3998,junk_noise,treatment,1
3999,junk_debris,treatment,1
4000,junk_dead,treatment,1
4001,junk_noise,treatment,1
4002,junk_dead,treatment,1
4003,CD8_T,treatment,1
4004,CD8_T,treatment,1
4005,junk_doublet,treatment,1
4006,B,treatment,1
4007,junk_debris,treatment,1
4008,junk_dead,treatment,1
4009,junk_debris,treatment,1
4010,junk_debris,treatment,1
4011,junk_noise,treatment,1
4012,junk_debris,treatment,1
4013,Myeloid,treatment,1
4014,junk_debris,treatment,1
4015,B,treatment,1
4016,NK,treatment,1
4017,junk_doublet,treatment,1
4018,CD8_T,treatment,1
4019,CD8_T,treatment,1
4020,B,treatment,1
4021,junk_debris,treatment,1
4022,junk_doublet,treatment,1
4023,CD8_T,treatment,1
4024,B,treatment,1
4025,Myeloid,treatment,1
4026,NK,treatment,1
4027,junk_doublet,treatment,1
4028,junk_dead,treatment,1
4029,NK,treatment,1
4030,junk_noise,treatment,1
4031,junk_debris,treatment,1
4032,junk_doublet,treatment,1
4033,junk_dead,treatment,1
4034,CD8_T,treatment,1
4035,junk_dead,treatment,1
4036,junk_dead,treatment,1
4037,junk_dead,treatment,1
4038,Neutrophil,treatment,1
4039,junk_debris,treatment,1
4040,CD4_T,treatment,1
4041,CD8_T,treatment,1
4042,CD4_T,treatment,1
4043,junk_doublet,treatment,1
4044,junk_debris,treatment,1
4045,junk_doublet,treatment,1
4046,junk_debris,treatment,1
4047,junk_debris,treatment,1
4048,B,treatment,1
4049,junk_doublet,treatment,1
4050,junk_doublet,treatment,1
4051,Neutrophil,treatment,1
4052,junk_doublet,treatment,1
4053,B,treatment,1
4054,junk_debris,treatment,1
4055,Neutrophil,treatment,1
4056,junk_doublet,treatment,1
4057,junk_debris,treatment,1
4058,junk_doublet,treatment,1
4059,B,treatment,1
4060,junk_debris,treatment,1
4061,junk_dead,treatment,1
4062,junk_dead,treatment,1
4063,junk_noise,treatment,1
4064,CD8_T,treatment,1
4065,junk_doublet,treatment,1
4066,junk_debris,treatment,1
4067,Neutrophil,treatment,1
4068,junk_debris,treatment,1
4069,Neutrophil,treatment,1
4070,B,treatment,1
4071,junk_dead,treatment,1
4072,junk_debris,treatment,1
4073,junk_dead,treatment,1
4074,junk_noise,treatment,1
4075,junk_noise,treatment,1
4076,junk_dead,treatment,1
4077,B,treatment,1
4078,Myeloid,treatment,1
4079,junk_doublet,treatment,1
4080,junk_debris,treatment,1
4081,junk_debris,treatment,1
4082,junk_dead,treatment,1
4083,Myeloid,treatment,1
4084,junk_dead,treatment,1
4085,junk_debris,treatment,1
4086,junk_debris,treatment,1
4087,B,treatment,1
4088,junk_debris,treatment,1
4089,junk_debris,treatment,1
4090,junk_doublet,treatment,1
4091,CD4_T,treatment,1
4092,CD4_T,treatment,1
4093,B,treatment,1
4094,NK,treatment,1
4095,junk_dead,treatment,1
4096,Myeloid,treatment,1
4097,junk_noise,treatment,1
4098,junk_doublet,treatment,1
4099,junk_debris,treatment,1
4100,junk_noise,treatment,1
4101,junk_debris,treatment,1
4102,junk_noise,treatment,1
4103,CD8_T,treatment,1
4104,junk_debris,treatment,1
4105,junk_doublet,treatment,1
4106,junk_dead,treatment,1
4107,NK,treatment,1
4108,junk_doublet,treatment,1
4109,junk_doublet,treatment,1
4110,CD4_T,treatment,1
4111,B,treatment,1
4112,junk_doublet,treatment,1
4113,junk_debris,treatment,1
4114,junk_debris,treatment,1
4115,junk_dead,treatment,1
4116,CD8_T,treatment,1
4117,junk_debris,treatment,1
4118,junk_dead,treatment,1
4119,CD4_T,treatment,1
4120,junk_debris,treatment,1
4121,junk_doublet,treatment,1
4122,Neutrophil,treatment,1
4123,junk_doublet,treatment,1
4124,junk_debris,treatment,1
4125,junk_dead,treatment,1
4126,junk_debris,treatment,1
4127,B,treatment,1
4128,junk_debris,treatment,1
4129,junk_doublet,treatment,1
4130,junk_debris,treatment,1
4131,junk_doublet,treatment,1
4132,junk_debris,treatment,1
4133,junk_debris,treatment,1
4134,junk_debris,treatment,1
4135,junk_dead,treatment,1
4136,junk_doublet,treatment,1
4137,Neutrophil,treatment,1
4138,junk_debris,treatment,1
4139,Neutrophil,treatment,1
4140,Neutrophil,treatment,1
4141,Neutrophil,treatment,1
4142,junk_dead,treatment,1
4143,NK,treatment,1
4144,junk_debris,treatment,1
4145,junk_noise,treatment,1
4146,junk_doublet,treatment,1
4147,junk_doublet,treatment,1
4148,CD4_T,treatment,1
4149,CD4_T,treatment,1
4150,junk_debris,treatment,1
4151,CD4_T,treatment,1
4152,junk_doublet,treatment,1
4153,B,treatment,1
4154,junk_doublet,treatment,1
4155,junk_noise,treatment,1
4156,junk_dead,treatment,1
4157,B,treatment,1
4158,junk_dead,treatment,1
4159,junk_debris,treatment,1
4160,junk_debris,treatment,1
4161,DC,treatment,1
4162,junk_doublet,treatment,1
4163,B,treatment,1
4164,junk_debris,treatment,1
4165,CD8_T,treatment,1
4166,junk_doublet,treatment,1
4167,junk_debris,treatment,1
4168,junk_debris,treatment,1
4169,junk_debris,treatment,1
4170,Myeloid,treatment,1
4171,Neutrophil,treatment,1
4172,junk_debris,treatment,1
4173,B,treatment,1
4174,junk_noise,treatment,1
4175,junk_doublet,treatment,1
4176,junk_doublet,treatment,1
4177,CD4_T,treatment,1
4178,junk_debris,treatment,1
4179,junk_debris,treatment,1
4180,junk_debris,treatment,1
4181,junk_dead,treatment,1
4182,junk_noise,treatment,1
4183,junk_doublet,treatment,1
4184,Neutrophil,treatment,1
4185,CD4_T,treatment,1
4186,junk_debris,treatment,1
4187,junk_dead,treatment,1
4188,junk_debris,treatment,1
4189,junk_debris,treatment,1
4190,junk_doublet,treatment,1
4191,junk_noise,treatment,1
4192,junk_noise,treatment,1
4193,junk_debris,treatment,1
4194,junk_debris,treatment,1
4195,junk_noise,treatment,1
4196,junk_noise,treatment,1
4197,junk_noise,treatment,1
4198,junk_dead,treatment,1
4199,junk_debris,treatment,1
4200,junk_doublet,treatment,1
4201,Myeloid,treatment,1
4202,junk_noise,treatment,1
4203,junk_dead,treatment,1
4204,junk_noise,treatment,1
4205,Myeloid,treatment,1
4206,junk_debris,treatment,1
4207,junk_debris,treatment,1
4208,Myeloid,treatment,1
4209,junk_dead,treatment,1
4210,junk_debris,treatment,1
4211,junk_debris,treatment,1
4212,junk_doublet,treatment,1
4213,Neutrophil,treatment,1
4214,junk_noise,treatment,1
4215,junk_doublet,treatment,1
4216,CD8_T,treatment,1
4217,B,treatment,1
4218,junk_noise,treatment,1
4219,junk_dead,treatment,1
4220,CD8_T,treatment,1
4221,CD8_T,treatment,1
4222,junk_debris,treatment,1
4223,CD4_T,treatment,1
4224,junk_doublet,treatment,1
4225,junk_noise,treatment,1
4226,junk_dead,treatment,1
4227,junk_debris,treatment,1
4228,junk_dead,treatment,1
4229,CD8_T,treatment,1
4230,junk_doublet,treatment,1
4231,CD8_T,treatment,1
4232,B,treatment,1
4233,junk_doublet,treatment,1
4234,junk_debris,treatment,1
4235,junk_debris,treatment,1
4236,junk_dead,treatment,1
4237,junk_debris,treatment,1
4238,junk_noise,treatment,1
4239,junk_debris,treatment,1
4240,Myeloid,treatment,1
4241,junk_dead,treatment,1
4242,junk_debris,treatment,1
4243,CD4_T,treatment,1
4244,junk_doublet,treatment,1
4245,Neutrophil,treatment,1
4246,junk_dead,treatment,1
4247,junk_debris,treatment,1
4248,junk_debris,treatment,1
4249,junk_debris,treatment,1
4250,junk_dead,treatment,1
4251,B,treatment,1
4252,junk_debris,treatment,1
4253,junk_doublet,treatment,1
4254,DC,treatment,1
4255,Myeloid,treatment,1
4256,B,treatment,1
4257,junk_noise,treatment,1
4258,junk_dead,treatment,1
4259,junk_doublet,treatment,1
4260,junk_dead,treatment,1
4261,junk_debris,treatment,1
4262,junk_noise,treatment,1
4263,junk_debris,treatment,1
4264,junk_doublet,treatment,1
4265,Myeloid,treatment,1
4266,Myeloid,treatment,1
4267,Myeloid,treatment,1
4268,CD8_T,treatment,1
4269,Myeloid,treatment,1
4270,B,treatment,1
4271,junk_debris,treatment,1
4272,junk_dead,treatment,1
4273,junk_debris,treatment,1
4274,junk_dead,treatment,1
4275,junk_dead,treatment,1
4276,junk_dead,treatment,1
4277,Myeloid,treatment,1
4278,junk_debris,treatment,1
4279,B,treatment,1
4280,junk_doublet,treatment,1
4281,junk_dead,treatment,1
4282,CD4_T,treatment,1
4283,junk_doublet,treatment,1
4284,junk_dead,treatment,1
4285,junk_debris,treatment,1
4286,junk_noise,treatment,1
4287,NK,treatment,1
4288,B,treatment,1
4289,DC,treatment,1
4290,B,treatment,1
4291,junk_dead,treatment,1
4292,junk_noise,treatment,1
4293,junk_dead,treatment,1
4294,NK,treatment,1
4295,junk_debris,treatment,1
4296,B,treatment,1
4297,junk_debris,treatment,1
4298,junk_dead,treatment,1
4299,junk_doublet,treatment,1
4300,junk_dead,treatment,1
4301,junk_debris,treatment,1
4302,junk_doublet,treatment,1
4303,junk_noise,treatment,1
4304,CD8_T,treatment,1
4305,CD8_T,treatment,1
4306,Myeloid,treatment,1
4307,junk_debris,treatment,1
4308,B,treatment,1
4309,junk_dead,treatment,1
4310,Myeloid,treatment,1
4311,junk_doublet,treatment,1
4312,junk_doublet,treatment,1
4313,junk_debris,treatment,1
4314,junk_doublet,treatment,1
4315,Myeloid,treatment,1
4316,junk_doublet,treatment,1
4317,CD4_T,treatment,1
4318,Myeloid,treatment,1
4319,junk_noise,treatment,1
4320,junk_debris,treatment,1
4321,junk_debris,treatment,1
4322,junk_noise,treatment,1
4323,B,treatment,1
4324,junk_dead,treatment,1
4325,B,treatment,1
4326,junk_noise,treatment,1
4327,junk_dead,treatment,1
4328,junk_dead,treatment,1
4329,junk_debris,treatment,1
4330,junk_dead,treatment,1
4331,CD8_T,treatment,1
4332,B,treatment,1
4333,CD4_T,treatment,1
4334,junk_debris,treatment,1
4335,junk_debris,treatment,1
4336,CD4_T,treatment,1
4337,junk_debris,treatment,1
4338,Neutrophil,treatment,1
4339,junk_dead,treatment,1
4340,Myeloid,treatment,1
4341,CD8_T,treatment,1
4342,DC,treatment,1
4343,B,treatment,1
4344,junk_dead,treatment,1
4345,B,treatment,1
4346,NK,treatment,1
4347,B,treatment,1
4348,junk_debris,treatment,1
4349,junk_doublet,treatment,1
4350,junk_dead,treatment,1
4351,junk_debris,treatment,1
4352,Neutrophil,treatment,1
4353,CD8_T,treatment,1
4354,junk_dead,treatment,1
4355,Neutrophil,treatment,1
4356,junk_doublet,treatment,1
4357,Myeloid,treatment,1
4358,B,treatment,1
4359,junk_debris,treatment,1
4360,junk_debris,treatment,1
4361,junk_debris,treatment,1
4362,junk_dead,treatment,1
4363,junk_dead,treatment,1
4364,CD8_T,treatment,1
4365,junk_doublet,treatment,1
4366,junk_debris,treatment,1
4367,junk_doublet,treatment,1
4368,junk_noise,treatment,1
4369,junk_debris,treatment,1
4370,CD4_T,treatment,1
4371,junk_debris,treatment,1
4372,junk_dead,treatment,1
4373,NK,treatment,1
4374,junk_doublet,treatment,1
4375,CD8_T,treatment,1
4376,junk_debris,treatment,1
4377,junk_noise,treatment,1
4378,B,treatment,1
4379,B,treatment,1
4380,junk_dead,treatment,1
4381,B,treatment,1
4382,junk_debris,treatment,1
4383,NK,treatment,1
4384,junk_debris,treatment,1
4385,CD8_T,treatment,1
4386,junk_debris,treatment,1
4387,B,treatment,1
4388,Myeloid,treatment,1
4389,Myeloid,treatment,1
4390,junk_doublet,treatment,1
4391,Neutrophil,treatment,1
4392,junk_doublet,treatment,1
4393,junk_noise,treatment,1
4394,B,treatment,1
4395,B,treatment,1
4396,Myeloid,treatment,1
4397,junk_debris,treatment,1
4398,junk_dead,treatment,1
4399,junk_debris,treatment,1
4400,B,treatment,1
4401,junk_debris,treatment,1
4402,B,treatment,1
4403,NK,treatment,1
4404,junk_noise,treatment,1
4405,junk_noise,treatment,1
4406,junk_debris,treatment,1
4407,junk_dead,treatment,1
4408,junk_debris,treatment,1
4409,CD4_T,treatment,1
4410,junk_noise,treatment,1
4411,junk_dead,treatment,1
4412,junk_doublet,treatment,1
4413,B,treatment,1
4414,B,treatment,1
4415,junk_debris,treatment,1
4416,junk_debris,treatment,1
4417,junk_debris,treatment,1
4418,CD4_T,treatment,1
4419,junk_debris,treatment,1
4420,junk_dead,treatment,1
4421,junk_debris,treatment,1
4422,junk_dead,treatment,1
4423,DC,treatment,1
4424,junk_debris,treatment,1
4425,junk_dead,treatment,1
4426,Neutrophil,treatment,1
4427,junk_debris,treatment,1
4428,Myeloid,treatment,1
4429,CD4_T,treatment,1
4430,junk_debris,treatment,1
4431,B,treatment,1
4432,junk_doublet,treatment,1
4433,CD4_T,treatment,1
4434,junk_debris,treatment,1
4435,junk_debris,treatment,1
4436,junk_doublet,treatment,1
4437,junk_dead,treatment,1
4438,junk_debris,treatment,1
4439,junk_debris,treatment,1
4440,Neutrophil,treatment,1
4441,junk_dead,treatment,1
4442,junk_dead,treatment,1
4443,CD4_T,treatment,1
4444,junk_dead,treatment,1
4445,CD8_T,treatment,1
4446,junk_noise,treatment,1
4447,CD8_T,treatment,1
4448,junk_debris,treatment,1
4449,junk_doublet,treatment,1
4450,junk_debris,treatment,1
4451,CD4_T,treatment,1
4452,B,treatment,1
4453,junk_dead,treatment,1
4454,B,treatment,1
4455,CD4_T,treatment,1
4456,junk_debris,treatment,1
4457,DC,treatment,1
4458,junk_debris,treatment,1
4459,Neutrophil,treatment,1
4460,junk_dead,treatment,1
4461,junk_debris,treatment,1
4462,junk_dead,treatment,1
4463,junk_dead,treatment,1
4464,junk_noise,treatment,1
4465,Myeloid,treatment,1
4466,CD8_T,treatment,1
4467,junk_noise,treatment,1
4468,junk_debris,treatment,1
4469,junk_debris,treatment,1
4470,CD4_T,treatment,1
4471,junk_doublet,treatment,1
4472,junk_doublet,treatment,1
4473,junk_debris,treatment,1
4474,CD4_T,treatment,1
4475,Neutrophil,treatment,1
4476,junk_dead,treatment,1
4477,junk_debris,treatment,1
4478,junk_doublet,treatment,1
4479,junk_noise,treatment,1
4480,junk_doublet,treatment,1
4481,junk_debris,treatment,1
4482,CD4_T,treatment,1
4483,junk_dead,treatment,1
4484,junk_doublet,treatment,1
4485,junk_dead,treatment,1
4486,junk_debris,treatment,1
4487,junk_doublet,treatment,1
4488,Neutrophil,treatment,1
4489,junk_noise,treatment,1
4490,junk_dead,treatment,1
4491,junk_noise,treatment,1
4492,Myeloid,treatment,1
4493,junk_dead,treatment,1
4494,junk_noise,treatment,1
4495,junk_dead,treatment,1
4496,Neutrophil,treatment,1
4497,B,treatment,1
4498,Neutrophil,treatment,1
4499,junk_noise,treatment,1
4500,junk_doublet,treatment,1
4501,CD4_T,treatment,1
4502,CD8_T,treatment,1
4503,junk_debris,treatment,1
4504,B,treatment,1
4505,junk_doublet,treatment,1
4506,junk_debris,treatment,1
4507,NK,treatment,1
4508,junk_dead,treatment,1
4509,junk_dead,treatment,1
4510,junk_dead,treatment,1
4511,junk_dead,treatment,1
4512,junk_doublet,treatment,1
4513,junk_debris,treatment,1
4514,junk_debris,treatment,1
4515,junk_dead,treatment,1
4516,junk_dead,treatment,1
4517,NK,treatment,1
4518,junk_debris,treatment,1
4519,DC,treatment,1
4520,B,treatment,1
4521,junk_doublet,treatment,1
4522,junk_debris,treatment,1
4523,Myeloid,treatment,1
4524,junk_doublet,treatment,1
4525,B,treatment,1
4526,junk_doublet,treatment,1
4527,junk_debris,treatment,1
4528,junk_doublet,treatment,1
4529,B,treatment,1
4530,junk_debris,treatment,1
4531,junk_doublet,treatment,1
4532,junk_doublet,treatment,1
4533,junk_dead,treatment,1
4534,junk_debris,treatment,1
4535,junk_doublet,treatment,1
4536,B,treatment,1
4537,B,treatment,1
4538,junk_doublet,treatment,1
4539,junk_dead,treatment,1
4540,B,treatment,1
4541,junk_debris,treatment,1
4542,junk_doublet,treatment,1
4543,junk_dead,treatment,1
4544,B,treatment,1
4545,junk_doublet,treatment,1
4546,CD4_T,treatment,1
4547,junk_debris,treatment,1
4548,junk_dead,treatment,1
4549,junk_debris,treatment,1
4550,junk_doublet,treatment,1
4551,junk_doublet,treatment,1
4552,junk_dead,treatment,1
4553,junk_dead,treatment,1
4554,junk_debris,treatment,1
4555,junk_debris,treatment,1
4556,CD4_T,treatment,1
4557,junk_doublet,treatment,1
4558,junk_debris,treatment,1
4559,Myeloid,treatment,1
4560,B,treatment,1
4561,CD8_T,treatment,1
4562,junk_debris,treatment,1
4563,junk_noise,treatment,1
4564,CD8_T,treatment,1
4565,CD4_T,treatment,1
4566,Myeloid,treatment,1
4567,junk_debris,treatment,1
4568,junk_doublet,treatment,1
4569,junk_debris,treatment,1
4570,junk_debris,treatment,1
4571,junk_debris,treatment,1
4572,Neutrophil,treatment,1
4573,CD4_T,treatment,1
4574,junk_debris,treatment,1
4575,junk_dead,treatment,1
4576,junk_dead,treatment,1
4577,junk_noise,treatment,1
4578,junk_debris,treatment,1
4579,Neutrophil,treatment,1
4580,junk_debris,treatment,1
4581,junk_doublet,treatment,1
4582,junk_doublet,treatment,1
4583,junk_debris,treatment,1
4584,junk_doublet,treatment,1
4585,junk_debris,treatment,1
4586,junk_dead,treatment,1
4587,junk_doublet,treatment,1
4588,junk_debris,treatment,1
4589,B,treatment,1
4590,junk_dead,treatment,1
4591,Neutrophil,treatment,1
4592,junk_debris,treatment,1
4593,B,treatment,1
4594,junk_doublet,treatment,1
4595,Myeloid,treatment,1
4596,junk_debris,treatment,1
4597,Myeloid,treatment,1
4598,B,treatment,1
4599,Neutrophil,treatment,1
4600,junk_debris,treatment,1
4601,junk_dead,treatment,1
4602,B,treatment,1
4603,junk_noise,treatment,1
4604,junk_debris,treatment,1
4605,Myeloid,treatment,1
4606,junk_noise,treatment,1
4607,B,treatment,1
4608,junk_doublet,treatment,1
4609,Myeloid,treatment,1
4610,junk_dead,treatment,1
4611,B,treatment,1
4612,junk_debris,treatment,1
4613,junk_dead,treatment,1
4614,junk_noise,treatment,1
4615,B,treatment,1
4616,B,treatment,1
4617,B,treatment,1
4618,junk_doublet,treatment,1
4619,Myeloid,treatment,1
4620,junk_dead,treatment,1
4621,junk_dead,treatment,1
4622,Myeloid,treatment,1
4623,Myeloid,treatment,1
4624,junk_debris,treatment,1
4625,junk_doublet,treatment,1
4626,junk_debris,treatment,1
4627,CD8_T,treatment,1
4628,junk_debris,treatment,1
4629,CD8_T,treatment,1
4630,NK,treatment,1
4631,CD4_T,treatment,1
4632,junk_debris,treatment,1
4633,junk_dead,treatment,1
4634,junk_dead,treatment,1
4635,junk_doublet,treatment,1
4636,junk_debris,treatment,1
4637,junk_dead,treatment,1
4638,junk_debris,treatment,1
4639,CD8_T,treatment,1
4640,junk_debris,treatment,1
4641,junk_debris,treatment,1
4642,B,treatment,1
4643,B,treatment,1
4644,B,treatment,1
4645,junk_debris,treatment,1
4646,junk_doublet,treatment,1
4647,junk_noise,treatment,1
4648,Myeloid,treatment,1
4649,junk_debris,treatment,1
4650,junk_dead,treatment,1
4651,Myeloid,treatment,1
4652,junk_doublet,treatment,1
4653,CD4_T,treatment,1
4654,junk_dead,treatment,1
4655,Neutrophil,treatment,1
4656,junk_debris,treatment,1
4657,junk_doublet,treatment,1
4658,junk_debris,treatment,1
4659,CD4_T,treatment,1
4660,Myeloid,treatment,1
4661,junk_debris,treatment,1
4662,junk_noise,treatment,1
4663,junk_debris,treatment,1
4664,DC,treatment,1
4665,junk_noise,treatment,1
4666,junk_debris,treatment,1
4667,Neutrophil,treatment,1
4668,junk_doublet,treatment,1
4669,junk_doublet,treatment,1
4670,CD4_T,treatment,1
4671,CD8_T,treatment,1
4672,junk_dead,treatment,1
4673,junk_debris,treatment,1
4674,CD4_T,treatment,1
4675,junk_debris,treatment,1
4676,junk_doublet,treatment,1
4677,junk_noise,treatment,1
4678,CD8_T,treatment,1
4679,junk_noise,treatment,1
4680,junk_doublet,treatment,1
4681,junk_dead,treatment,1
4682,junk_debris,treatment,1
4683,Neutrophil,treatment,1
4684,B,treatment,1
4685,junk_doublet,treatment,1
4686,junk_dead,treatment,1
4687,Neutrophil,treatment,1
4688,CD4_T,treatment,1
4689,CD8_T,treatment,1
4690,junk_dead,treatment,1
4691,junk_dead,treatment,1
4692,CD4_T,treatment,1
4693,Myeloid,treatment,1
4694,junk_debris,treatment,1
4695,junk_dead,treatment,1
4696,junk_doublet,treatment,1
4697,junk_debris,treatment,1
4698,junk_doublet,treatment,1
4699,Myeloid,treatment,1
4700,CD4_T,treatment,1
4701,junk_dead,treatment,1
4702,junk_dead,treatment,1
4703,B,treatment,1
4704,CD4_T,treatment,1
4705,junk_doublet,treatment,1
4706,junk_dead,treatment,1
4707,CD8_T,treatment,1
4708,Myeloid,treatment,1
4709,CD8_T,treatment,1
4710,junk_doublet,treatment,1
4711,junk_debris,treatment,1
4712,B,treatment,1
4713,DC,treatment,1
4714,junk_debris,treatment,1
4715,Myeloid,treatment,1
4716,junk_doublet,treatment,1
4717,junk_noise,treatment,1
4718,B,treatment,1
4719,junk_dead,treatment,1
4720,B,treatment,1
4721,junk_debris,treatment,1
4722,DC,treatment,1
4723,junk_doublet,treatment,1
4724,junk_debris,treatment,1
4725,B,treatment,1
4726,junk_debris,treatment,1
4727,junk_debris,treatment,1
4728,junk_debris,treatment,1
4729,CD8_T,treatment,1
4730,junk_debris,treatment,1
4731,Neutrophil,treatment,1
4732,junk_debris,treatment,1
4733,junk_debris,treatment,1
4734,junk_debris,treatment,1
4735,Myeloid,treatment,1
4736,junk_doublet,treatment,1
4737,junk_doublet,treatment,1
4738,junk_dead,treatment,1
4739,Myeloid,treatment,1
4740,junk_doublet,treatment,1
4741,junk_dead,treatment,1
4742,junk_debris,treatment,1
4743,junk_dead,treatment,1
4744,junk_noise,treatment,1
4745,junk_doublet,treatment,1
4746,junk_dead,treatment,1
4747,CD8_T,treatment,1
4748,junk_doublet,treatment,1
4749,CD4_T,treatment,1
4750,junk_debris,treatment,1
4751,junk_dead,treatment,1
4752,Neutrophil,treatment,1
4753,CD8_T,treatment,1
4754,junk_dead,treatment,1
4755,junk_debris,treatment,1
4756,junk_dead,treatment,1
4757,junk_doublet,treatment,1
4758,junk_debris,treatment,1
4759,junk_dead,treatment,1
4760,Neutrophil,treatment,1
4761,B,treatment,1
4762,CD4_T,treatment,1
4763,junk_doublet,treatment,1
4764,junk_dead,treatment,1
4765,DC,treatment,1
4766,junk_debris,treatment,1
4767,junk_debris,treatment,1
4768,junk_debris,treatment,1
4769,junk_dead,treatment,1
4770,junk_doublet,treatment,1
4771,junk_doublet,treatment,1
4772,junk_debris,treatment,1
4773,junk_debris,treatment,1
4774,junk_dead,treatment,1
4775,CD8_T,treatment,1
4776,CD8_T,treatment,1
4777,junk_dead,treatment,1
4778,CD8_T,treatment,1
4779,CD4_T,treatment,1
4780,CD4_T,treatment,1
4781,NK,treatment,1
4782,junk_debris,treatment,1
4783,Neutrophil,treatment,1
4784,CD8_T,treatment,1
4785,junk_debris,treatment,1
4786,junk_dead,treatment,1
4787,junk_noise,treatment,1
4788,B,treatment,1
4789,junk_doublet,treatment,1
4790,junk_debris,treatment,1
4791,junk_dead,treatment,1
4792,junk_dead,treatment,1
4793,Myeloid,treatment,1
4794,Neutrophil,treatment,1
4795,CD8_T,treatment,1
4796,junk_dead,treatment,1
4797,Neutrophil,treatment,1
4798,CD8_T,treatment,1
4799,Myeloid,treatment,1
4800,Myeloid,treatment,1
4801,junk_debris,treatment,1
4802,junk_debris,treatment,1
4803,junk_debris,treatment,1
4804,junk_debris,treatment,1
4805,Neutrophil,treatment,1
4806,B,treatment,1
4807,CD4_T,treatment,1
4808,junk_debris,treatment,1
4809,junk_dead,treatment,1
4810,junk_noise,treatment,1
4811,junk_doublet,treatment,1
4812,B,treatment,1
4813,NK,treatment,1
4814,junk_doublet,treatment,1
