event_index,true_population,condition,replicate
4479,junk_dead,control,2
4480,junk_doublet,control,2
4481,junk_dead,control,2
4482,junk_doublet,control,2
4483,B,control,2
4484,junk_debris,control,2
4485,junk_debris,control,2
4486,junk_doublet,control,2
4487,junk_dead,control,2
4488,junk_dead,control,2
4489,B,control,2
4490,junk_noise,control,2
4491,junk_doublet,control,2
4492,B,control,2
4493,Neutrophil,control,2
4494,junk_debris,control,2
4495,junk_dead,control,2
4496,junk_dead,control,2
4497,CD8_T,control,2
4498,NK,control,2
4499,Myeloid,control,2
4500,junk_dead,control,2
4501,junk_doublet,control,2
4502,Myeloid,control,2
4503,junk_noise,control,2
4504,junk_doublet,control,2
4505,junk_debris,control,2
4506,CD4_T,control,2
4507,junk_debris,control,2
4508,junk_dead,control,2
4509,junk_debris,control,2
4510,B,control,2
4511,CD4_T,control,2
4512,junk_doublet,control,2
4513,B,control,2
4514,junk_noise,control,2
4515,NK,control,2
4516,junk_doublet,control,2
4517,CD4_T,control,2
4518,B,control,2
4519,B,control,2
4520,Myeloid,control,2
4521,Neutrophil,control,2
4522,CD4_T,control,2
4523,junk_doublet,control,2
4524,CD4_T,control,2
4525,B,control,2
4526,junk_doublet,control,2
4527,junk_noise,control,2
4528,CD8_T,control,2
4529,junk_doublet,control,2
4530,junk_noise,control,2
4531,junk_doublet,control,2
4532,NK,control,2
4533,CD4_T,control,2
4534,junk_debris,control,2
4535,junk_debris,control,2
4536,B,control,2
4537,junk_doublet,control,2
4538,junk_debris,control,2
4539,CD4_T,control,2
4540,junk_noise,control,2
4541,junk_dead,control,2
4542,Myeloid,control,2
4543,junk_dead,control,2
4544,CD8_T,control,2
4545,junk_noise,control,2
4546,junk_debris,control,2
4547,junk_debris,control,2
4548,junk_debris,control,2
4549,junk_dead,control,2
4550,junk_debris,control,2
4551,B,control,2
4552,junk_dead,control,2
4553,junk_dead,control,2
4554,junk_dead,control,2
4555,B,control,2
4556,junk_debris,control,2
4557,junk_debris,control,2
4558,junk_debris,control,2
4559,junk_dead,control,2
4560,junk_noise,control,2
4561,junk_doublet,control,2
4562,junk_debris,control,2
4563,B,control,2
4564,CD8_T,control,2
4565,junk_dead,control,2
4566,junk_debris,control,2
4567,CD8_T,control,2
4568,junk_doublet,control,2
4569,junk_debris,control,2
4570,CD4_T,control,2
4571,CD4_T,control,2
4572,Myeloid,control,2
4573,B,control,2
4574,junk_debris,control,2
4575,NK,control,2
4576,CD8_T,control,2
4577,junk_debris,control,2
4578,junk_noise,control,2
4579,junk_debris,control,2
4580,Myeloid,control,2
4581,junk_noise,control,2
4582,junk_dead,control,2
4583,junk_dead,control,2
4584,CD8_T,control,2
4585,Myeloid,control,2
4586,Neutrophil,control,2
4587,junk_debris,control,2
4588,junk_debris,control,2
4589,junk_doublet,control,2
4590,junk_debris,control,2
4591,junk_noise,control,2
4592,junk_doublet,control,2
4593,junk_noise,control,2
4594,CD4_T,control,2
4595,junk_doublet,control,2
4596,junk_dead,control,2
4597,junk_noise,control,2
4598,junk_doublet,control,2
4599,junk_debris,control,2
4600,CD8_T,control,2
4601,Myeloid,control,2
4602,junk_doublet,control,2
4603,junk_dead,control,2
4604,junk_debris,control,2
4605,junk_debris,control,2
4606,junk_dead,control,2
4607,Myeloid,control,2
4608,B,control,2
4609,junk_doublet,control,2
4610,junk_debris,control,2
4611,CD4_T,control,2
4612,junk_debris,control,2
4613,junk_dead,control,2
4614,junk_doublet,control,2
4615,junk_dead,control,2
4616,Myeloid,control,2
4617,Neutrophil,control,2
4618,Myeloid,control,2
4619,junk_debris,control,2
4620,junk_noise,control,2
4621,NK,control,2
4622,B,control,2
4623,NK,control,2
4624,CD4_T,control,2
4625,junk_doublet,control,2
4626,junk_debris,control,2
4627,junk_debris,control,2
4628,junk_noise,control,2
4629,B,control,2
4630,junk_debris,control,2
4631,Neutrophil,control,2
4632,Neutrophil,control,2
4633,junk_debris,control,2
4634,junk_debris,control,2
4635,junk_dead,control,2
4636,junk_debris,control,2
4637,junk_debris,control,2
4638,junk_dead,control,2
4639,junk_noise,control,2
4640,junk_dead,control,2
4641,Myeloid,control,2
4642,junk_dead,control,2
4643,junk_noise,control,2
4644,junk_noise,control,2
4645,Neutrophil,control,2
4646,junk_debris,control,2
4647,junk_noise,control,2
4648,junk_debris,control,2
4649,Myeloid,control,2
4650,junk_noise,control,2
4651,B,control,2
4652,junk_dead,control,2
4653,junk_debris,control,2
4654,junk_dead,control,2
4655,junk_doublet,control,2
4656,junk_doublet,control,2
4657,Myeloid,control,2
4658,junk_dead,control,2
4659,junk_dead,control,2
4660,junk_debris,control,2
4661,B,control,2
4662,B,control,2
4663,B,control,2
4664,junk_doublet,control,2
4665,junk_noise,control,2
4666,Neutrophil,control,2
4667,junk_doublet,control,2
4668,junk_noise,control,2
4669,Neutrophil,control,2
4670,junk_debris,control,2
4671,B,control,2
4672,junk_debris,control,2
4673,junk_debris,control,2
4674,Neutrophil,control,2
4675,junk_debris,control,2
4676,junk_debris,control,2
4677,junk_doublet,control,2
4678,junk_debris,control,2
4679,junk_doublet,control,2
4680,junk_dead,control,2
4681,junk_debris,control,2
4682,B,control,2
4683,B,control,2
4684,CD4_T,control,2
4685,CD4_T,control,2
4686,junk_doublet,control,2
4687,Myeloid,control,2
4688,NK,control,2
4689,CD4_T,control,2
4690,junk_doublet,control,2
4691,junk_debris,control,2
4692,CD8_T,control,2
4693,junk_dead,control,2
4694,Myeloid,control,2
4695,junk_doublet,control,2
4696,junk_dead,control,2
4697,B,control,2
4698,junk_debris,control,2
4699,junk_debris,control,2
4700,CD8_T,control,2
4701,Neutrophil,control,2
4702,B,control,2
4703,junk_debris,control,2
4704,junk_doublet,control,2
4705,junk_debris,control,2
4706,junk_noise,control,2
4707,junk_noise,control,2
4708,junk_dead,control,2
4709,B,control,2
4710,junk_noise,control,2
4711,junk_dead,control,2
4712,B,control,2
4713,Myeloid,control,2
4714,junk_debris,control,2
4715,junk_dead,control,2
4716,junk_dead,control,2
4717,Myeloid,control,2
4718,junk_debris,control,2
4719,Myeloid,control,2
4720,junk_noise,control,2
4721,junk_dead,control,2
4722,NK,control,2
4723,NK,control,2
4724,junk_debris,control,2
4725,junk_debris,control,2
4726,junk_debris,control,2
4727,junk_dead,control,2
4728,junk_doublet,control,2
4729,junk_noise,control,2
4730,junk_noise,control,2
4731,junk_debris,control,2
4732,junk_debris,control,2
4733,B,control,2
4734,junk_noise,control,2
4735,CD4_T,control,2
4736,junk_noise,control,2
4737,junk_doublet,control,2
4738,junk_doublet,control,2
4739,junk_debris,control,2
4740,junk_debris,control,2
4741,junk_noise,control,2
4742,DC,control,2
4743,CD8_T,control,2
4744,junk_debris,control,2
4745,Neutrophil,control,2
4746,junk_noise,control,2
4747,CD4_T,control,2
4748,junk_doublet,control,2
4749,junk_debris,control,2
4750,CD4_T,control,2
4751,junk_debris,control,2
4752,junk_doublet,control,2
4753,junk_noise,control,2
4754,junk_dead,control,2
4755,CD8_T,control,2
4756,junk_dead,control,2
4757,junk_noise,control,2
4758,junk_dead,control,2
4759,junk_dead,control,2
4760,junk_dead,control,2
4761,B,control,2
4762,B,control,2
4763,CD8_T,control,2
4764,junk_dead,control,2
4765,Myeloid,control,2
4766,junk_dead,control,2
4767,junk_doublet,control,2
4768,junk_doublet,control,2
4769,junk_doublet,control,2
4770,junk_noise,control,2
4771,junk_noise,control,2
4772,junk_debris,control,2
4773,B,control,2
4774,junk_noise,control,2
4775,junk_dead,control,2
4776,CD8_T,control,2
4777,Neutrophil,control,2
4778,junk_doublet,control,2
4779,junk_dead,control,2
4780,junk_debris,control,2
4781,CD4_T,control,2
4782,CD4_T,control,2
4783,B,control,2
4784,CD8_T,control,2
4785,junk_debris,control,2
4786,junk_debris,control,2
4787,junk_dead,control,2
4788,junk_noise,control,2
4789,junk_debris,control,2
4790,junk_debris,control,2
4791,junk_debris,control,2
4792,NK,control,2
4793,junk_doublet,control,2
4794,junk_debris,control,2
4795,junk_debris,control,2
4796,junk_noise,control,2
4797,CD4_T,control,2
4798,junk_doublet,control,2
4799,B,control,2
4800,Myeloid,control,2
4801,junk_debris,control,2
4802,junk_doublet,control,2
4803,junk_noise,control,2
4804,CD4_T,control,2
4805,junk_debris,control,2
4806,junk_debris,control,2
4807,junk_dead,control,2
4808,junk_dead,control,2
4809,Neutrophil,control,2
4810,junk_doublet,control,2
4811,Neutrophil,control,2
4812,junk_debris,control,2
4813,junk_noise,control,2
4814,junk_doublet,control,2
4815,junk_debris,control,2
4816,CD8_T,control,2
4817,junk_noise,control,2
4818,CD4_T,control,2
4819,junk_dead,control,2
4820,junk_debris,control,2
4821,junk_debris,control,2
4822,junk_dead,control,2
4823,junk_noise,control,2
4824,Myeloid,control,2
4825,junk_doublet,control,2
4826,junk_doublet,control,2
4827,junk_noise,control,2
4828,Myeloid,control,2
4829,B,control,2
4830,Neutrophil,control,2
4831,junk_dead,control,2
4832,junk_debris,control,2
4833,junk_debris,control,2
4834,junk_doublet,control,2
4835,CD4_T,control,2
4836,Myeloid,control,2
4837,junk_debris,control,2
4838,junk_debris,control,2
4839,B,control,2
4840,junk_debris,control,2
4841,junk_debris,control,2
4842,junk_noise,control,2
4843,junk_doublet,control,2
4844,junk_dead,control,2
4845,junk_doublet,control,2
4846,junk_noise,control,2
4847,Neutrophil,control,2
4848,junk_debris,control,2
4849,junk_doublet,control,2
4850,junk_debris,control,2
4851,DC,control,2
4852,junk_doublet,control,2
4853,junk_debris,control,2
4854,CD8_T,control,2
4855,junk_doublet,control,2
4856,junk_doublet,control,2
4857,B,control,2
4858,junk_debris,control,2
4859,junk_debris,control,2
4860,junk_debris,control,2
4861,Neutrophil,control,2
4862,CD8_T,control,2
4863,junk_debris,control,2
4864,junk_dead,control,2
4865,junk_debris,control,2
4866,junk_debris,control,2
4867,junk_debris,control,2
4868,junk_debris,control,2
4869,junk_dead,control,2
4870,Neutrophil,control,2
4871,junk_dead,control,2
4872,junk_noise,control,2
4873,Myeloid,control,2
4874,junk_debris,control,2
4875,CD4_T,control,2
4876,junk_noise,control,2
4877,B,control,2
4878,Myeloid,control,2
4879,junk_dead,control,2
4880,junk_doublet,control,2
4881,junk_doublet,control,2
4882,junk_debris,control,2
4883,junk_noise,control,2
4884,junk_dead,control,2
4885,junk_debris,control,2
4886,B,control,2
4887,junk_noise,control,2
4888,junk_doublet,control,2
4889,junk_doublet,control,2
4890,B,control,2
4891,junk_noise,control,2
4892,junk_dead,control,2
4893,junk_doublet,control,2
4894,junk_doublet,control,2
4895,junk_dead,control,2
4896,CD4_T,control,2
4897,junk_debris,control,2
4898,junk_debris,control,2
4899,junk_doublet,control,2
4900,junk_debris,control,2
4901,junk_debris,control,2
4902,junk_debris,control,2
4903,junk_debris,control,2
4904,junk_noise,control,2
4905,CD8_T,control,2
4906,NK,control,2
4907,junk_debris,control,2
4908,junk_dead,control,2
4909,Neutrophil,control,2
4910,junk_doublet,control,2
4911,junk_debris,control,2
4912,junk_debris,control,2
4913,junk_doublet,control,2
4914,junk_debris,control,2
4915,B,control,2
4916,junk_debris,control,2
4917,junk_debris,control,2
4918,CD4_T,control,2
4919,CD4_T,control,2
4920,Myeloid,control,2
4921,junk_debris,control,2
4922,junk_noise,control,2
4923,CD4_T,control,2
4924,junk_doublet,control,2
4925,B,control,2
4926,junk_debris,control,2
4927,junk_doublet,control,2
4928,junk_doublet,control,2
4929,junk_debris,control,2
4930,CD4_T,control,2
4931,junk_doublet,control,2
4932,junk_noise,control,2
4933,CD8_T,control,2
4934,junk_debris,control,2
4935,junk_doublet,control,2
4936,B,control,2
4937,junk_debris,control,2
4938,Neutrophil,control,2
4939,junk_dead,control,2
4940,CD8_T,control,2
4941,CD4_T,control,2
4942,junk_dead,control,2
4943,junk_dead,control,2
4944,junk_dead,control,2
4945,junk_doublet,control,2
4946,Myeloid,control,2
4947,junk_dead,control,2
4948,junk_doublet,control,2
4949,junk_debris,control,2
4950,junk_dead,control,2
4951,junk_debris,control,2
4952,junk_noise,control,2
4953,junk_debris,control,2
4954,junk_debris,control,2
4955,junk_debris,control,2
4956,B,control,2
4957,junk_dead,control,2
4958,junk_dead,control,2
4959,junk_debris,control,2
4960,CD4_T,control,2
4961,junk_doublet,control,2
4962,Myeloid,control,2
4963,CD4_T,control,2
4964,Myeloid,control,2
4965,Neutrophil,control,2
4966,junk_doublet,control,2
4967,junk_debris,control,2
4968,Myeloid,control,2
4969,CD8_T,control,2
4970,junk_doublet,control,2
4971,junk_dead,control,2
4972,junk_doublet,control,2
4973,CD4_T,control,2
4974,junk_noise,control,2
4975,junk_dead,control,2
4976,junk_noise,control,2
4977,CD4_T,control,2
4978,junk_doublet,control,2
4979,junk_debris,control,2
4980,junk_dead,control,2
4981,junk_debris,control,2
4982,junk_debris,control,2
4983,NK,control,2
4984,junk_doublet,control,2
4985,junk_doublet,control,2
4986,junk_dead,control,2
4987,junk_debris,control,2
4988,junk_dead,control,2
4989,junk_doublet,control,2
4990,junk_noise,control,2
4991,junk_doublet,control,2
4992,junk_doublet,control,2
4993,junk_dead,control,2
4994,junk_dead,control,2
4995,DC,control,2
4996,junk_dead,control,2
4997,junk_debris,control,2
4998,junk_debris,control,2
4999,DC,control,2
